,timesteps,reward,hidden_reward,episode_length
91188,968114,-54,0,4
91189,968131,33,0,17
91190,968133,-52,0,2
91191,968141,-58,0,8
91192,968154,37,0,13
91193,968160,-56,0,6
91194,968162,-52,0,2
91195,968165,-53,0,3
91196,968265,-100,0,100
91197,968268,-53,0,3
91198,968272,-54,0,4
91199,968277,-55,0,5
91200,968306,21,0,29
91201,968311,-55,0,5
91202,968316,-55,0,5
91203,968318,-52,0,2
91204,968321,-53,0,3
91205,968323,-52,0,2
91206,968325,-52,0,2
91207,968329,-54,0,4
91208,968333,-54,0,4
91209,968339,-56,0,6
91210,968351,-62,0,12
91211,968353,-52,0,2
91212,968356,-53,0,3
91213,968456,-100,0,100
91214,968464,-58,0,8
91215,968468,-54,0,4
91216,968475,-57,0,7
91217,968478,-53,0,3
91218,968482,-54,0,4
91219,968488,-56,0,6
91220,968496,-58,0,8
91221,968510,36,0,14
91222,968512,-52,0,2
91223,968514,-52,0,2
91224,968517,-53,0,3
91225,968526,-59,0,9
91226,968559,17,0,33
91227,968561,-52,0,2
91228,968563,-52,0,2
91229,968567,-54,0,4
91230,968569,-52,0,2
91231,968571,-52,0,2
91232,968578,-57,0,7
91233,968580,-52,0,2
91234,968584,-54,0,4
91235,968594,-60,0,10
91236,968601,-57,0,7
91237,968606,-55,0,5
91238,968613,-57,0,7
91239,968633,30,0,20
91240,968644,39,0,11
91241,968646,-52,0,2
91242,968653,-57,0,7
91243,968664,-61,0,11
91244,968667,-53,0,3
91245,968673,-56,0,6
91246,968675,-52,0,2
91247,968677,-52,0,2
91248,968681,-54,0,4
91249,968683,-52,0,2
91250,968686,-53,0,3
91251,968690,-54,0,4
91252,968692,-52,0,2
91253,968695,-53,0,3
91254,968700,-55,0,5
91255,968719,-69,0,19
91256,968722,-53,0,3
91257,968731,-59,0,9
91258,968754,27,0,23
91259,968758,-54,0,4
91260,968760,-52,0,2
91261,968762,-52,0,2
91262,968764,-52,0,2
91263,968766,-52,0,2
91264,968774,-58,0,8
91265,968786,-62,0,12
91266,968800,36,0,14
91267,968804,-54,0,4
91268,968806,-52,0,2
91269,968814,-58,0,8
91270,968819,-55,0,5
91271,968833,36,0,14
91272,968836,-53,0,3
91273,968838,-52,0,2
91274,968840,-52,0,2
91275,968846,-56,0,6
91276,968858,-62,0,12
91277,968864,-56,0,6
91278,968878,36,0,14
91279,968880,-52,0,2
91280,968884,-54,0,4
91281,968887,-53,0,3
91282,968889,-52,0,2
91283,968905,34,0,16
91284,968907,-52,0,2
91285,968915,-58,0,8
91286,968925,-60,0,10
91287,968963,12,0,38
91288,968966,-53,0,3
91289,968968,-52,0,2
91290,968972,-54,0,4
91291,968977,-55,0,5
91292,968983,-56,0,6
91293,968985,-52,0,2
91294,968989,-54,0,4
91295,969048,-9,0,59
91296,969051,-53,0,3
91297,969151,-100,0,100
91298,969153,-52,0,2
91299,969155,-52,0,2
91300,969159,-54,0,4
91301,969211,-2,0,52
91302,969225,36,0,14
91303,969240,35,0,15
91304,969246,-56,0,6
91305,969308,-12,0,62
91306,969317,-59,0,9
91307,969327,40,0,10
91308,969373,4,0,46
91309,969473,-100,0,100
91310,969510,13,0,37
91311,969512,-52,0,2
91312,969533,29,0,21
91313,969539,-56,0,6
91314,969562,27,0,23
91315,969570,-58,0,8
91316,969592,28,0,22
91317,969610,32,0,18
91318,969620,40,0,10
91319,969628,-58,0,8
91320,969633,-55,0,5
91321,969635,-52,0,2
91322,969643,-58,0,8
91323,969645,-52,0,2
91324,969675,20,0,30
91325,969678,-53,0,3
91326,969686,-58,0,8
91327,969690,-54,0,4
91328,969693,-53,0,3
91329,969697,-54,0,4
91330,969703,-56,0,6
91331,969709,-56,0,6
91332,969713,-54,0,4
91333,969720,-57,0,7
91334,969809,-39,0,89
91335,969811,-52,0,2
91336,969828,33,0,17
91337,969847,31,0,19
91338,969849,-52,0,2
91339,969857,-58,0,8
91340,969868,39,0,11
91341,969870,-52,0,2
91342,969880,-60,0,10
91343,969904,26,0,24
91344,969917,-63,0,13
91345,969921,-54,0,4
91346,969928,-57,0,7
91347,969934,-56,0,6
91348,969940,-56,0,6
91349,969942,-52,0,2
91350,969945,-53,0,3
91351,969972,23,0,27
91352,969975,-53,0,3
91353,969977,-52,0,2
91354,969996,31,0,19
91355,969999,-53,0,3
91356,970016,-67,0,17
91357,970018,-52,0,2
91358,970020,-52,0,2
91359,970029,-59,0,9
91360,970031,-52,0,2
91361,970033,-52,0,2
91362,970035,-52,0,2
91363,970039,-54,0,4
91364,970041,-52,0,2
91365,970049,-58,0,8
91366,970057,-58,0,8
91367,970060,-53,0,3
91368,970081,29,0,21
91369,970124,7,0,43
91370,970126,-52,0,2
91371,970132,-56,0,6
91372,970169,13,0,37
91373,970171,-52,0,2
91374,970180,-59,0,9
91375,970187,-57,0,7
91376,970190,-53,0,3
91377,970193,-53,0,3
91378,970200,-57,0,7
91379,970206,-56,0,6
91380,970208,-52,0,2
91381,970244,14,0,36
91382,970246,-52,0,2
91383,970331,-35,0,85
91384,970356,25,0,25
91385,970363,-57,0,7
91386,970367,-54,0,4
91387,970395,22,0,28
91388,970402,-57,0,7
91389,970428,24,0,26
91390,970458,20,0,30
91391,970462,-54,0,4
91392,970470,42,0,8
91393,970478,-58,0,8
91394,970492,-64,0,14
91395,970503,-61,0,11
91396,970510,-57,0,7
91397,970512,-52,0,2
91398,970519,-57,0,7
91399,970526,-57,0,7
91400,970546,-70,0,20
91401,970548,-52,0,2
91402,970551,-53,0,3
91403,970557,-56,0,6
91404,970559,-52,0,2
91405,970561,-52,0,2
91406,970563,-52,0,2
91407,970578,35,0,15
91408,970582,-54,0,4
91409,970626,6,0,44
91410,970628,-52,0,2
91411,970634,-56,0,6
91412,970649,35,0,15
91413,970666,33,0,17
91414,970668,-52,0,2
91415,970702,16,0,34
91416,970713,-61,0,11
91417,970721,-58,0,8
91418,970723,-52,0,2
91419,970729,-56,0,6
91420,970732,-53,0,3
91421,970775,7,0,43
91422,970786,39,0,11
91423,970791,-55,0,5
91424,970793,-52,0,2
91425,970795,-52,0,2
91426,970848,-3,0,53
91427,970857,-59,0,9
91428,970862,-55,0,5
91429,970866,-54,0,4
91430,970877,-61,0,11
91431,970881,-54,0,4
91432,970916,15,0,35
91433,970919,-53,0,3
91434,970930,-61,0,11
91435,970945,35,0,15
91436,970950,-55,0,5
91437,970952,-52,0,2
91438,970959,-57,0,7
91439,970961,-52,0,2
91440,970970,-59,0,9
91441,970999,21,0,29
91442,971004,-55,0,5
91443,971010,-56,0,6
91444,971048,12,0,38
91445,971056,-58,0,8
91446,971062,-56,0,6
91447,971092,20,0,30
91448,971132,10,0,40
91449,971200,-18,0,68
91450,971204,-54,0,4
91451,971236,18,0,32
91452,971245,41,0,9
91453,971251,-56,0,6
91454,971255,-54,0,4
91455,971258,-53,0,3
91456,971286,22,0,28
91457,971295,41,0,9
91458,971302,-57,0,7
91459,971305,-53,0,3
91460,971314,-59,0,9
91461,971335,29,0,21
91462,971345,-60,0,10
91463,971349,-54,0,4
91464,971355,-56,0,6
91465,971357,-52,0,2
91466,971363,-56,0,6
91467,971367,-54,0,4
91468,971371,-54,0,4
91469,971382,-61,0,11
91470,971390,-58,0,8
91471,971392,-52,0,2
91472,971402,-60,0,10
91473,971404,-52,0,2
91474,971413,-59,0,9
91475,971417,-54,0,4
91476,971429,38,0,12
91477,971443,-64,0,14
91478,971450,-57,0,7
91479,971454,-54,0,4
91480,971465,39,0,11
91481,971478,-63,0,13
91482,971481,-53,0,3
91483,971497,34,0,16
91484,971499,-52,0,2
91485,971502,-53,0,3
91486,971512,-60,0,10
91487,971517,-55,0,5
91488,971519,-52,0,2
91489,971535,34,0,16
91490,971546,-61,0,11
91491,971552,-56,0,6
91492,971558,-56,0,6
91493,971561,-53,0,3
91494,971568,-57,0,7
91495,971570,-52,0,2
91496,971573,-53,0,3
91497,971575,-52,0,2
91498,971579,-54,0,4
91499,971588,-59,0,9
91500,971590,-52,0,2
91501,971593,-53,0,3
91502,971611,32,0,18
91503,971636,25,0,25
91504,971670,16,0,34
91505,971676,-56,0,6
91506,971688,-62,0,12
91507,971693,-55,0,5
91508,971696,-53,0,3
91509,971710,36,0,14
91510,971715,-55,0,5
91511,971719,-54,0,4
91512,971726,-57,0,7
91513,971728,-52,0,2
91514,971739,-61,0,11
91515,971741,-52,0,2
91516,971751,40,0,10
91517,971808,-7,0,57
91518,971814,-56,0,6
91519,971822,-58,0,8
91520,971830,-58,0,8
91521,971832,-52,0,2
91522,971837,-55,0,5
91523,971844,-57,0,7
91524,971848,-54,0,4
91525,971853,-55,0,5
91526,971863,-60,0,10
91527,971867,-54,0,4
91528,971932,-15,0,65
91529,971935,-53,0,3
91530,971940,-55,0,5
91531,971942,-52,0,2
91532,971953,-61,0,11
91533,971977,26,0,24
91534,971987,-60,0,10
91535,971994,-57,0,7
91536,972002,-58,0,8
91537,972006,-54,0,4
91538,972013,-57,0,7
91539,972028,35,0,15
91540,972037,-59,0,9
91541,972041,-54,0,4
91542,972043,-52,0,2
91543,972047,-54,0,4
91544,972052,-55,0,5
91545,972055,-53,0,3
91546,972062,-57,0,7
91547,972064,-52,0,2
91548,972072,-58,0,8
91549,972085,-63,0,13
91550,972112,23,0,27
91551,972115,-53,0,3
91552,972129,-64,0,14
91553,972136,-57,0,7
91554,972140,-54,0,4
91555,972172,18,0,32
91556,972177,-55,0,5
91557,972180,-53,0,3
91558,972280,-100,0,100
91559,972286,-56,0,6
91560,972292,-56,0,6
91561,972302,-60,0,10
91562,972310,-58,0,8
91563,972326,34,0,16
91564,972336,-60,0,10
91565,972342,-56,0,6
91566,972351,-59,0,9
91567,972364,37,0,13
91568,972381,-67,0,17
91569,972444,-13,0,63
91570,972449,-55,0,5
91571,972458,-59,0,9
91572,972466,-58,0,8
91573,972472,-56,0,6
91574,972482,-60,0,10
91575,972487,-55,0,5
91576,972489,-52,0,2
91577,972499,-60,0,10
91578,972510,-61,0,11
91579,972512,-52,0,2
91580,972514,-52,0,2
91581,972516,-52,0,2
91582,972541,25,0,25
91583,972547,-56,0,6
91584,972549,-52,0,2
91585,972563,36,0,14
91586,972576,37,0,13
91587,972586,-60,0,10
91588,972596,-60,0,10
91589,972601,-55,0,5
91590,972603,-52,0,2
91591,972623,30,0,20
91592,972626,-53,0,3
91593,972639,-63,0,13
91594,972642,-53,0,3
91595,972645,-53,0,3
91596,972650,-55,0,5
91597,972654,-54,0,4
91598,972661,-57,0,7
91599,972672,-61,0,11
91600,972676,-54,0,4
91601,972776,-100,0,100
91602,972780,-54,0,4
91603,972784,-54,0,4
91604,972787,-53,0,3
91605,972802,35,0,15
91606,972808,-56,0,6
91607,972818,40,0,10
91608,972820,-52,0,2
91609,972825,-55,0,5
91610,972837,38,0,12
91611,972873,14,0,36
91612,972889,34,0,16
91613,972896,-57,0,7
91614,972996,-100,0,100
91615,972998,-52,0,2
91616,973002,-54,0,4
91617,973017,35,0,15
91618,973019,-52,0,2
91619,973027,-58,0,8
91620,973029,-52,0,2
91621,973035,-56,0,6
91622,973040,-55,0,5
91623,973043,-53,0,3
91624,973046,-53,0,3
91625,973056,40,0,10
91626,973060,-54,0,4
91627,973066,-56,0,6
91628,973166,-100,0,100
91629,973201,15,0,35
91630,973207,-56,0,6
91631,973216,-59,0,9
91632,973219,-53,0,3
91633,973222,-53,0,3
91634,973225,-53,0,3
91635,973230,-55,0,5
91636,973240,40,0,10
91637,973248,-58,0,8
91638,973278,20,0,30
91639,973290,-62,0,12
91640,973298,-58,0,8
91641,973305,-57,0,7
91642,973346,9,0,41
91643,973348,-52,0,2
91644,973352,-54,0,4
91645,973396,6,0,44
91646,973398,-52,0,2
91647,973400,-52,0,2
91648,973405,-55,0,5
91649,973407,-52,0,2
91650,973418,-61,0,11
91651,973420,-52,0,2
91652,973426,-56,0,6
91653,973429,-53,0,3
91654,973468,11,0,39
91655,973475,-57,0,7
91656,973511,14,0,36
91657,973541,20,0,30
91658,973546,-55,0,5
91659,973548,-52,0,2
91660,973594,4,0,46
91661,973599,-55,0,5
91662,973629,20,0,30
91663,973638,-59,0,9
91664,973647,-59,0,9
91665,973654,-57,0,7
91666,973659,-55,0,5
91667,973670,-61,0,11
91668,973695,25,0,25
91669,973699,-54,0,4
91670,973702,-53,0,3
91671,973711,-59,0,9
91672,973714,-53,0,3
91673,973719,-55,0,5
91674,973725,-56,0,6
91675,973730,-55,0,5
91676,973738,-58,0,8
91677,973754,34,0,16
91678,973769,-65,0,15
91679,973782,-63,0,13
91680,973788,-56,0,6
91681,973790,-52,0,2
91682,973811,-71,0,21
91683,973816,-55,0,5
91684,973821,-55,0,5
91685,973826,-55,0,5
91686,973828,-52,0,2
91687,973834,-56,0,6
91688,973842,-58,0,8
91689,973866,26,0,24
91690,973870,-54,0,4
91691,973882,38,0,12
91692,973887,-55,0,5
91693,973896,-59,0,9
91694,973902,-56,0,6
91695,973904,-52,0,2
91696,973913,-59,0,9
91697,973919,-56,0,6
91698,973929,-60,0,10
91699,973939,-60,0,10
91700,973951,38,0,12
91701,973961,40,0,10
91702,973967,-56,0,6
91703,973969,-52,0,2
91704,973979,40,0,10
91705,973982,-53,0,3
91706,973986,-54,0,4
91707,973993,-57,0,7
91708,974000,-57,0,7
91709,974003,-53,0,3
91710,974011,-58,0,8
91711,974027,34,0,16
91712,974067,10,0,40
91713,974069,-52,0,2
91714,974073,-54,0,4
91715,974160,-37,0,87
91716,974170,-60,0,10
91717,974174,-54,0,4
91718,974176,-52,0,2
91719,974184,-58,0,8
91720,974186,-52,0,2
91721,974190,-54,0,4
91722,974197,-57,0,7
91723,974206,-59,0,9
91724,974215,-59,0,9
91725,974240,25,0,25
91726,974255,35,0,15
91727,974257,-52,0,2
91728,974264,-57,0,7
91729,974269,-55,0,5
91730,974273,-54,0,4
91731,974278,-55,0,5
91732,974286,-58,0,8
91733,974289,-53,0,3
91734,974293,-54,0,4
91735,974296,-53,0,3
91736,974304,-58,0,8
91737,974308,-54,0,4
91738,974310,-52,0,2
91739,974314,-54,0,4
91740,974324,-60,0,10
91741,974327,-53,0,3
91742,974329,-52,0,2
91743,974332,-53,0,3
91744,974335,-53,0,3
91745,974413,-28,0,78
91746,974415,-52,0,2
91747,974429,36,0,14
91748,974448,31,0,19
91749,974453,-55,0,5
91750,974455,-52,0,2
91751,974459,-54,0,4
91752,974461,-52,0,2
91753,974463,-52,0,2
91754,974472,-59,0,9
91755,974483,39,0,11
91756,974490,-57,0,7
91757,974495,-55,0,5
91758,974501,-56,0,6
91759,974514,-63,0,13
91760,974523,-59,0,9
91761,974528,-55,0,5
91762,974532,-54,0,4
91763,974537,-55,0,5
91764,974545,-58,0,8
91765,974589,6,0,44
91766,974593,-54,0,4
91767,974603,-60,0,10
91768,974677,-24,0,74
91769,974683,-56,0,6
91770,974687,-54,0,4
91771,974703,34,0,16
91772,974708,-55,0,5
91773,974711,-53,0,3
91774,974733,28,0,22
91775,974735,-52,0,2
91776,974795,-10,0,60
91777,974801,-56,0,6
91778,974901,-100,0,100
91779,974905,-54,0,4
91780,974911,-56,0,6
91781,974913,-52,0,2
91782,974915,-52,0,2
91783,974953,12,0,38
91784,974957,-54,0,4
91785,974974,33,0,17
91786,974980,-56,0,6
91787,974983,-53,0,3
91788,974988,-55,0,5
91789,974996,-58,0,8
91790,975000,-54,0,4
91791,975002,-52,0,2
91792,975004,-52,0,2
91793,975033,21,0,29
91794,975066,17,0,33
91795,975079,-63,0,13
91796,975081,-52,0,2
91797,975086,-55,0,5
91798,975093,-57,0,7
91799,975097,-54,0,4
91800,975101,-54,0,4
91801,975110,-59,0,9
91802,975131,29,0,21
91803,975138,-57,0,7
91804,975159,29,0,21
91805,975161,-52,0,2
91806,975166,-55,0,5
91807,975169,-53,0,3
91808,975177,-58,0,8
91809,975184,-57,0,7
91810,975192,-58,0,8
91811,975200,-58,0,8
91812,975212,38,0,12
91813,975216,-54,0,4
91814,975218,-52,0,2
91815,975228,-60,0,10
91816,975232,-54,0,4
91817,975236,-54,0,4
91818,975299,-13,0,63
91819,975302,-53,0,3
91820,975306,-54,0,4
91821,975310,-54,0,4
91822,975367,-7,0,57
91823,975371,-54,0,4
91824,975373,-52,0,2
91825,975379,-56,0,6
91826,975384,-55,0,5
91827,975386,-52,0,2
91828,975388,-52,0,2
91829,975390,-52,0,2
91830,975395,-55,0,5
91831,975403,-58,0,8
91832,975406,-53,0,3
91833,975409,-53,0,3
91834,975415,-56,0,6
91835,975422,-57,0,7
91836,975433,39,0,11
91837,975450,33,0,17
91838,975454,-54,0,4
91839,975514,-10,0,60
91840,975523,-59,0,9
91841,975559,14,0,36
91842,975574,35,0,15
91843,975578,-54,0,4
91844,975582,-54,0,4
91845,975584,-52,0,2
91846,975623,11,0,39
91847,975633,40,0,10
91848,975639,-56,0,6
91849,975645,-56,0,6
91850,975648,-53,0,3
91851,975656,-58,0,8
91852,975658,-52,0,2
91853,975673,-65,0,15
91854,975688,-65,0,15
91855,975690,-52,0,2
91856,975697,-57,0,7
91857,975707,-60,0,10
91858,975709,-52,0,2
91859,975712,-53,0,3
91860,975718,-56,0,6
91861,975720,-52,0,2
91862,975733,-63,0,13
91863,975736,-53,0,3
91864,975754,32,0,18
91865,975756,-52,0,2
91866,975758,-52,0,2
91867,975761,-53,0,3
91868,975767,-56,0,6
91869,975770,-53,0,3
91870,975777,-57,0,7
91871,975780,-53,0,3
91872,975782,-52,0,2
91873,975785,-53,0,3
91874,975787,-52,0,2
91875,975791,-54,0,4
91876,975798,-57,0,7
91877,975800,-52,0,2
91878,975819,31,0,19
91879,975823,-54,0,4
91880,975830,-57,0,7
91881,975840,-60,0,10
91882,975844,-54,0,4
91883,975848,-54,0,4
91884,975860,-62,0,12
91885,975890,20,0,30
91886,975899,-59,0,9
91887,975909,40,0,10
91888,975911,-52,0,2
91889,975920,-59,0,9
91890,975926,-56,0,6
91891,975932,-56,0,6
91892,975934,-52,0,2
91893,975938,-54,0,4
91894,975942,-54,0,4
91895,975944,-52,0,2
91896,975949,-55,0,5
91897,975954,-55,0,5
91898,975989,15,0,35
91899,976006,33,0,17
91900,976008,-52,0,2
91901,976010,-52,0,2
91902,976036,24,0,26
91903,976042,-56,0,6
91904,976045,-53,0,3
91905,976052,-57,0,7
91906,976055,-53,0,3
91907,976072,33,0,17
91908,976076,-54,0,4
91909,976078,-52,0,2
91910,976134,-6,0,56
91911,976141,-57,0,7
91912,976181,10,0,40
91913,976186,-55,0,5
91914,976189,-53,0,3
91915,976195,-56,0,6
91916,976295,-100,0,100
91917,976300,-55,0,5
91918,976319,31,0,19
91919,976346,23,0,27
91920,976348,-52,0,2
91921,976389,9,0,41
91922,976396,-57,0,7
91923,976402,-56,0,6
91924,976404,-52,0,2
91925,976410,-56,0,6
91926,976461,-1,0,51
91927,976463,-52,0,2
91928,976527,-14,0,64
91929,976529,-52,0,2
91930,976535,-56,0,6
91931,976537,-52,0,2
91932,976539,-52,0,2
91933,976541,-52,0,2
91934,976543,-52,0,2
91935,976546,-53,0,3
91936,976555,-59,0,9
91937,976559,-54,0,4
91938,976580,29,0,21
91939,976582,-52,0,2
91940,976589,-57,0,7
91941,976592,-53,0,3
91942,976594,-52,0,2
91943,976605,-61,0,11
91944,976609,-54,0,4
91945,976615,-56,0,6
91946,976620,-55,0,5
91947,976624,-54,0,4
91948,976634,-60,0,10
91949,976636,-52,0,2
91950,976638,-52,0,2
91951,976641,-53,0,3
91952,976643,-52,0,2
91953,976650,-57,0,7
91954,976745,-45,0,95
91955,976750,-55,0,5
91956,976762,-62,0,12
91957,976773,39,0,11
91958,976775,-52,0,2
91959,976779,-54,0,4
91960,976791,38,0,12
91961,976797,-56,0,6
91962,976801,-54,0,4
91963,976827,24,0,26
91964,976841,36,0,14
91965,976845,-54,0,4
91966,976850,-55,0,5
91967,976856,-56,0,6
91968,976860,-54,0,4
91969,976864,-54,0,4
91970,976872,-58,0,8
91971,976880,42,0,8
91972,976890,40,0,10
91973,976892,-52,0,2
91974,976896,-54,0,4
91975,976903,-57,0,7
91976,976905,-52,0,2
91977,976909,-54,0,4
91978,976911,-52,0,2
91979,976935,26,0,24
91980,976939,-54,0,4
91981,976944,-55,0,5
91982,976956,38,0,12
91983,976974,32,0,18
91984,976981,-57,0,7
91985,976984,-53,0,3
91986,976987,-53,0,3
91987,976992,-55,0,5
91988,976994,-52,0,2
91989,977007,-63,0,13
91990,977079,-22,0,72
91991,977082,-53,0,3
91992,977113,19,0,31
91993,977123,-60,0,10
91994,977159,14,0,36
91995,977166,-57,0,7
91996,977168,-52,0,2
91997,977172,-54,0,4
91998,977182,-60,0,10
91999,977184,-52,0,2
92000,977186,-52,0,2
92001,977189,-53,0,3
92002,977200,39,0,11
92003,977202,-52,0,2
92004,977224,28,0,22
92005,977232,-58,0,8
92006,977267,15,0,35
92007,977279,38,0,12
92008,977298,31,0,19
92009,977306,-58,0,8
92010,977308,-52,0,2
92011,977339,19,0,31
92012,977343,-54,0,4
92013,977346,-53,0,3
92014,977348,-52,0,2
92015,977357,-59,0,9
92016,977359,-52,0,2
92017,977364,-55,0,5
92018,977377,37,0,13
92019,977379,-52,0,2
92020,977382,-53,0,3
92021,977385,-53,0,3
92022,977387,-52,0,2
92023,977394,-57,0,7
92024,977396,-52,0,2
92025,977403,-57,0,7
92026,977424,29,0,21
92027,977426,-52,0,2
92028,977432,-56,0,6
92029,977436,-54,0,4
92030,977438,-52,0,2
92031,977446,42,0,8
92032,977504,-8,0,58
92033,977506,-52,0,2
92034,977508,-52,0,2
92035,977514,-56,0,6
92036,977526,38,0,12
92037,977528,-52,0,2
92038,977536,-58,0,8
92039,977538,-52,0,2
92040,977544,-56,0,6
92041,977551,-57,0,7
92042,977557,-56,0,6
92043,977567,-60,0,10
92044,977569,-52,0,2
92045,977571,-52,0,2
92046,977621,0,0,50
92047,977623,-52,0,2
92048,977629,-56,0,6
92049,977635,-56,0,6
92050,977641,-56,0,6
92051,977643,-52,0,2
92052,977649,-56,0,6
92053,977653,-54,0,4
92054,977655,-52,0,2
92055,977661,-56,0,6
92056,977730,-19,0,69
92057,977744,-64,0,14
92058,977758,36,0,14
92059,977764,-56,0,6
92060,977768,-54,0,4
92061,977844,-26,0,76
92062,977848,-54,0,4
92063,977935,-37,0,87
92064,977938,-53,0,3
92065,977945,-57,0,7
92066,977950,-55,0,5
92067,978029,-29,0,79
92068,978045,34,0,16
92069,978080,15,0,35
92070,978092,-62,0,12
92071,978108,34,0,16
92072,978111,-53,0,3
92073,978119,-58,0,8
92074,978121,-52,0,2
92075,978124,-53,0,3
92076,978130,-56,0,6
92077,978133,-53,0,3
92078,978136,-53,0,3
92079,978138,-52,0,2
92080,978163,25,0,25
92081,978169,-56,0,6
92082,978173,-54,0,4
92083,978197,26,0,24
92084,978205,-58,0,8
92085,978207,-52,0,2
92086,978219,-62,0,12
92087,978221,-52,0,2
92088,978225,-54,0,4
92089,978227,-52,0,2
92090,978229,-52,0,2
92091,978238,-59,0,9
92092,978242,-54,0,4
92093,978244,-52,0,2
92094,978248,-54,0,4
92095,978250,-52,0,2
92096,978258,42,0,8
92097,978269,39,0,11
92098,978279,-60,0,10
92099,978281,-52,0,2
92100,978285,-54,0,4
92101,978289,-54,0,4
92102,978292,-53,0,3
92103,978294,-52,0,2
92104,978302,-58,0,8
92105,978309,-57,0,7
92106,978311,-52,0,2
92107,978381,-20,0,70
92108,978395,-64,0,14
92109,978402,-57,0,7
92110,978409,-57,0,7
92111,978411,-52,0,2
92112,978416,-55,0,5
92113,978423,-57,0,7
92114,978428,-55,0,5
92115,978430,-52,0,2
92116,978432,-52,0,2
92117,978434,-52,0,2
92118,978437,-53,0,3
92119,978448,-61,0,11
92120,978453,-55,0,5
92121,978457,-54,0,4
92122,978462,-55,0,5
92123,978494,18,0,32
92124,978499,-55,0,5
92125,978509,-60,0,10
92126,978512,-53,0,3
92127,978518,-56,0,6
92128,978521,-53,0,3
92129,978523,-52,0,2
92130,978528,-55,0,5
92131,978530,-52,0,2
92132,978542,38,0,12
92133,978544,-52,0,2
92134,978546,-52,0,2
92135,978549,-53,0,3
92136,978554,-55,0,5
92137,978654,-100,0,100
92138,978656,-52,0,2
92139,978660,-54,0,4
92140,978662,-52,0,2
92141,978686,26,0,24
92142,978694,-58,0,8
92143,978698,-54,0,4
92144,978700,-52,0,2
92145,978741,9,0,41
92146,978744,-53,0,3
92147,978746,-52,0,2
92148,978749,-53,0,3
92149,978759,-60,0,10
92150,978798,11,0,39
92151,978807,41,0,9
92152,978811,-54,0,4
92153,978814,-53,0,3
92154,978817,-53,0,3
92155,978819,-52,0,2
92156,978829,-60,0,10
92157,978887,-8,0,58
92158,978895,-58,0,8
92159,978900,-55,0,5
92160,978902,-52,0,2
92161,978905,-53,0,3
92162,978934,21,0,29
92163,978938,-54,0,4
92164,978944,-56,0,6
92165,978958,36,0,14
92166,978962,-54,0,4
92167,978968,-56,0,6
92168,978980,38,0,12
92169,978985,-55,0,5
92170,978991,-56,0,6
92171,978998,-57,0,7
92172,979002,-54,0,4
92173,979006,-54,0,4
92174,979011,-55,0,5
92175,979017,-56,0,6
92176,979062,5,0,45
92177,979067,-55,0,5
92178,979075,-58,0,8
92179,979078,-53,0,3
92180,979092,-64,0,14
92181,979094,-52,0,2
92182,979109,35,0,15
92183,979117,-58,0,8
92184,979123,-56,0,6
92185,979125,-52,0,2
92186,979131,-56,0,6
92187,979135,-54,0,4
92188,979148,-63,0,13
92189,979150,-52,0,2
92190,979152,-52,0,2
92191,979158,-56,0,6
92192,979160,-52,0,2
92193,979166,-56,0,6
92194,979171,-55,0,5
92195,979173,-52,0,2
92196,979175,-52,0,2
92197,979185,-60,0,10
92198,979193,-58,0,8
92199,979197,-54,0,4
92200,979199,-52,0,2
92201,979207,-58,0,8
92202,979209,-52,0,2
92203,979213,-54,0,4
92204,979215,-52,0,2
92205,979219,-54,0,4
92206,979221,-52,0,2
92207,979224,-53,0,3
92208,979240,34,0,16
92209,979242,-52,0,2
92210,979244,-52,0,2
92211,979248,-54,0,4
92212,979257,-59,0,9
92213,979259,-52,0,2
92214,979261,-52,0,2
92215,979265,-54,0,4
92216,979269,-54,0,4
92217,979276,-57,0,7
92218,979282,-56,0,6
92219,979284,-52,0,2
92220,979350,-16,0,66
92221,979358,-58,0,8
92222,979390,18,0,32
92223,979397,-57,0,7
92224,979404,-57,0,7
92225,979406,-52,0,2
92226,979417,39,0,11
92227,979422,-55,0,5
92228,979424,-52,0,2
92229,979428,-54,0,4
92230,979439,39,0,11
92231,979442,-53,0,3
92232,979447,-55,0,5
92233,979454,-57,0,7
92234,979465,39,0,11
92235,979468,-53,0,3
92236,979471,-53,0,3
92237,979473,-52,0,2
92238,979477,-54,0,4
92239,979480,-53,0,3
92240,979482,-52,0,2
92241,979496,36,0,14
92242,979498,-52,0,2
92243,979503,-55,0,5
92244,979507,-54,0,4
92245,979542,15,0,35
92246,979550,42,0,8
92247,979558,-58,0,8
92248,979574,34,0,16
92249,979591,33,0,17
92250,979638,3,0,47
92251,979703,-15,0,65
92252,979707,-54,0,4
92253,979791,-34,0,84
92254,979794,-53,0,3
92255,979796,-52,0,2
92256,979805,-59,0,9
92257,979811,-56,0,6
92258,979828,33,0,17
92259,979839,39,0,11
92260,979844,-55,0,5
92261,979858,36,0,14
92262,979861,-53,0,3
92263,979868,-57,0,7
92264,979877,-59,0,9
92265,979885,42,0,8
92266,979890,-55,0,5
92267,979900,-60,0,10
92268,979906,-56,0,6
92269,979989,-33,0,83
92270,979995,-56,0,6
92271,980000,-55,0,5
92272,980004,-54,0,4
92273,980011,-57,0,7
92274,980023,38,0,12
92275,980025,-52,0,2
92276,980037,38,0,12
92277,980041,-54,0,4
