,timesteps,reward,hidden_reward,episode_length
241438,745593,47,17,3
241439,745596,17,17,3
241440,745599,17,17,3
241441,745602,47,17,3
241442,745605,47,17,3
241443,745608,17,17,3
241444,745611,17,17,3
241445,745614,47,17,3
241446,745617,17,17,3
241447,745620,17,17,3
241448,745623,17,17,3
241449,745626,17,17,3
241450,745629,47,17,3
241451,745632,17,17,3
241452,745635,47,17,3
241453,745638,17,17,3
241454,745641,47,17,3
241455,745644,47,17,3
241456,745647,17,17,3
241457,745650,17,17,3
241458,745653,47,17,3
241459,745656,47,17,3
241460,745659,47,17,3
241461,745662,17,17,3
241462,745665,47,17,3
241463,745668,17,17,3
241464,745671,47,17,3
241465,745674,17,17,3
241466,745677,47,17,3
241467,745680,47,17,3
241468,745683,17,17,3
241469,745686,17,17,3
241470,745689,47,17,3
241471,745692,47,17,3
241472,745695,17,17,3
241473,745698,47,17,3
241474,745701,47,17,3
241475,745704,17,17,3
241476,745707,17,17,3
241477,745710,47,17,3
241478,745713,17,17,3
241479,745716,47,17,3
241480,745719,47,17,3
241481,745722,17,17,3
241482,745725,47,17,3
241483,745728,17,17,3
241484,745731,47,17,3
241485,745734,17,17,3
241486,745737,47,17,3
241487,745740,17,17,3
241488,745743,17,17,3
241489,745746,17,17,3
241490,745749,17,17,3
241491,745752,47,17,3
241492,745755,17,17,3
241493,745758,17,17,3
241494,745761,47,17,3
241495,745764,17,17,3
241496,745767,17,17,3
241497,745770,17,17,3
241498,745773,17,17,3
241499,745776,47,17,3
241500,745779,17,17,3
241501,745782,47,17,3
241502,745785,17,17,3
241503,745788,47,17,3
241504,745791,17,17,3
241505,745794,47,17,3
241506,745797,17,17,3
241507,745800,17,17,3
241508,745803,17,17,3
241509,745806,17,17,3
241510,745809,47,17,3
241511,745812,17,17,3
241512,745815,17,17,3
241513,745818,17,17,3
241514,745821,17,17,3
241515,745824,47,17,3
241516,745827,17,17,3
241517,745830,17,17,3
241518,745833,47,17,3
241519,745836,47,17,3
241520,745839,47,17,3
241521,745842,17,17,3
241522,745845,47,17,3
241523,745848,47,17,3
241524,745851,17,17,3
241525,745854,47,17,3
241526,745857,47,17,3
241527,745860,47,17,3
241528,745863,47,17,3
241529,745866,17,17,3
241530,745869,47,17,3
241531,745872,17,17,3
241532,745875,17,17,3
241533,745878,47,17,3
241534,745881,47,17,3
241535,745884,17,17,3
241536,745887,17,17,3
241537,745890,17,17,3
241538,745893,47,17,3
241539,745896,47,17,3
241540,745899,47,17,3
241541,745902,17,17,3
241542,745905,47,17,3
241543,745908,17,17,3
241544,745911,17,17,3
241545,745914,47,17,3
241546,745917,17,17,3
241547,745920,17,17,3
241548,745923,17,17,3
241549,745926,47,17,3
241550,745929,17,17,3
241551,745932,47,17,3
241552,745935,17,17,3
241553,745938,47,17,3
241554,745941,17,17,3
241555,745944,17,17,3
241556,745947,47,17,3
241557,745950,17,17,3
241558,745953,17,17,3
241559,745956,17,17,3
241560,745959,17,17,3
241561,745962,47,17,3
241562,745965,17,17,3
241563,745968,17,17,3
241564,745971,17,17,3
241565,745974,47,17,3
241566,745977,47,17,3
241567,745980,47,17,3
241568,745983,17,17,3
241569,745986,17,17,3
241570,745989,47,17,3
241571,745992,17,17,3
241572,745995,17,17,3
241573,745998,17,17,3
241574,746001,47,17,3
241575,746004,47,17,3
241576,746007,47,17,3
241577,746010,17,17,3
241578,746013,17,17,3
241579,746016,47,17,3
241580,746019,17,17,3
241581,746022,47,17,3
241582,746025,17,17,3
241583,746028,47,17,3
241584,746031,17,17,3
241585,746034,17,17,3
241586,746037,17,17,3
241587,746040,47,17,3
241588,746043,17,17,3
241589,746046,47,17,3
241590,746049,47,17,3
241591,746052,17,17,3
241592,746055,47,17,3
241593,746058,47,17,3
241594,746061,17,17,3
241595,746064,17,17,3
241596,746067,17,17,3
241597,746070,47,17,3
241598,746073,17,17,3
241599,746076,17,17,3
241600,746079,17,17,3
241601,746082,17,17,3
241602,746085,17,17,3
241603,746088,17,17,3
241604,746091,47,17,3
241605,746094,17,17,3
241606,746097,17,17,3
241607,746100,47,17,3
241608,746103,17,17,3
241609,746106,47,17,3
241610,746109,17,17,3
241611,746112,47,17,3
241612,746115,47,17,3
241613,746118,17,17,3
241614,746121,17,17,3
241615,746124,17,17,3
241616,746127,17,17,3
241617,746130,47,17,3
241618,746133,47,17,3
241619,746136,47,17,3
241620,746139,17,17,3
241621,746142,47,17,3
241622,746145,17,17,3
241623,746148,47,17,3
241624,746151,47,17,3
241625,746154,47,17,3
241626,746157,47,17,3
241627,746160,17,17,3
241628,746163,47,17,3
241629,746166,47,17,3
241630,746169,47,17,3
241631,746172,47,17,3
241632,746175,47,17,3
241633,746178,17,17,3
241634,746181,17,17,3
241635,746184,17,17,3
241636,746187,17,17,3
241637,746190,17,17,3
241638,746193,17,17,3
241639,746196,17,17,3
241640,746199,47,17,3
241641,746202,47,17,3
241642,746205,17,17,3
241643,746208,17,17,3
241644,746211,17,17,3
241645,746214,17,17,3
241646,746217,17,17,3
241647,746220,17,17,3
241648,746223,17,17,3
241649,746226,17,17,3
241650,746229,47,17,3
241651,746232,17,17,3
241652,746235,17,17,3
241653,746238,17,17,3
241654,746241,47,17,3
241655,746244,17,17,3
241656,746247,17,17,3
241657,746250,17,17,3
241658,746253,47,17,3
241659,746256,17,17,3
241660,746259,47,17,3
241661,746262,47,17,3
241662,746265,47,17,3
241663,746268,17,17,3
241664,746271,17,17,3
241665,746274,17,17,3
241666,746277,47,17,3
241667,746280,47,17,3
241668,746283,47,17,3
241669,746286,47,17,3
241670,746289,17,17,3
241671,746292,17,17,3
241672,746295,17,17,3
241673,746298,17,17,3
241674,746301,47,17,3
241675,746304,47,17,3
241676,746307,47,17,3
241677,746310,47,17,3
241678,746313,47,17,3
241679,746316,17,17,3
241680,746319,47,17,3
241681,746322,17,17,3
241682,746325,47,17,3
241683,746328,17,17,3
241684,746331,17,17,3
241685,746334,17,17,3
241686,746337,47,17,3
241687,746340,17,17,3
241688,746343,17,17,3
241689,746346,17,17,3
241690,746349,17,17,3
241691,746352,17,17,3
241692,746355,17,17,3
241693,746358,47,17,3
241694,746361,17,17,3
241695,746364,47,17,3
241696,746367,47,17,3
241697,746370,47,17,3
241698,746373,47,17,3
241699,746376,17,17,3
241700,746379,47,17,3
241701,746382,17,17,3
241702,746385,17,17,3
241703,746388,47,17,3
241704,746391,17,17,3
241705,746394,47,17,3
241706,746397,17,17,3
241707,746400,17,17,3
241708,746403,17,17,3
241709,746406,47,17,3
241710,746409,17,17,3
241711,746412,17,17,3
241712,746415,47,17,3
241713,746418,17,17,3
241714,746421,47,17,3
241715,746424,17,17,3
241716,746427,47,17,3
241717,746430,17,17,3
241718,746433,47,17,3
241719,746436,47,17,3
241720,746439,47,17,3
241721,746442,47,17,3
241722,746445,47,17,3
241723,746448,47,17,3
241724,746451,47,17,3
241725,746454,17,17,3
241726,746457,47,17,3
241727,746460,47,17,3
241728,746463,17,17,3
241729,746466,17,17,3
241730,746469,47,17,3
241731,746472,17,17,3
241732,746475,17,17,3
241733,746478,47,17,3
241734,746481,17,17,3
241735,746484,17,17,3
241736,746487,47,17,3
241737,746490,47,17,3
241738,746493,17,17,3
241739,746496,17,17,3
241740,746499,47,17,3
241741,746502,17,17,3
241742,746505,47,17,3
241743,746508,17,17,3
241744,746511,17,17,3
241745,746514,17,17,3
241746,746517,17,17,3
241747,746520,17,17,3
241748,746523,17,17,3
241749,746526,17,17,3
241750,746529,47,17,3
241751,746532,17,17,3
241752,746535,47,17,3
241753,746538,47,17,3
241754,746541,47,17,3
241755,746544,47,17,3
241756,746547,47,17,3
241757,746550,47,17,3
241758,746553,47,17,3
241759,746556,17,17,3
241760,746559,17,17,3
241761,746562,17,17,3
241762,746565,17,17,3
241763,746568,17,17,3
241764,746571,17,17,3
241765,746574,47,17,3
241766,746577,17,17,3
241767,746580,47,17,3
241768,746583,17,17,3
241769,746586,47,17,3
241770,746589,17,17,3
241771,746592,47,17,3
241772,746595,47,17,3
241773,746598,47,17,3
241774,746601,17,17,3
241775,746604,47,17,3
241776,746607,17,17,3
241777,746610,47,17,3
241778,746613,47,17,3
241779,746616,17,17,3
241780,746619,17,17,3
241781,746622,47,17,3
241782,746625,17,17,3
241783,746628,47,17,3
241784,746631,17,17,3
241785,746634,47,17,3
241786,746637,47,17,3
241787,746640,17,17,3
241788,746643,17,17,3
241789,746646,47,17,3
241790,746649,17,17,3
241791,746652,47,17,3
241792,746655,17,17,3
241793,746658,17,17,3
241794,746661,47,17,3
241795,746664,47,17,3
241796,746667,17,17,3
241797,746670,47,17,3
241798,746673,47,17,3
241799,746676,17,17,3
241800,746679,47,17,3
241801,746682,17,17,3
241802,746685,47,17,3
241803,746688,17,17,3
241804,746691,47,17,3
241805,746694,47,17,3
241806,746697,17,17,3
241807,746700,47,17,3
241808,746703,17,17,3
241809,746706,17,17,3
241810,746709,47,17,3
241811,746712,47,17,3
241812,746715,17,17,3
241813,746718,17,17,3
241814,746721,47,17,3
241815,746724,47,17,3
241816,746727,17,17,3
241817,746730,17,17,3
241818,746733,17,17,3
241819,746736,17,17,3
241820,746739,17,17,3
241821,746742,17,17,3
241822,746745,47,17,3
241823,746748,17,17,3
241824,746751,17,17,3
241825,746754,17,17,3
241826,746757,47,17,3
241827,746760,17,17,3
241828,746763,47,17,3
241829,746766,47,17,3
241830,746769,47,17,3
241831,746772,47,17,3
241832,746775,17,17,3
241833,746778,47,17,3
241834,746781,47,17,3
241835,746784,47,17,3
241836,746787,47,17,3
241837,746790,47,17,3
241838,746793,47,17,3
241839,746796,47,17,3
241840,746799,17,17,3
241841,746802,47,17,3
241842,746805,17,17,3
241843,746808,47,17,3
241844,746811,17,17,3
241845,746814,17,17,3
241846,746817,17,17,3
241847,746820,47,17,3
241848,746823,47,17,3
241849,746826,17,17,3
241850,746829,47,17,3
241851,746832,17,17,3
241852,746835,17,17,3
241853,746838,47,17,3
241854,746841,47,17,3
241855,746844,17,17,3
241856,746847,47,17,3
241857,746850,47,17,3
241858,746853,47,17,3
241859,746856,47,17,3
241860,746859,17,17,3
241861,746862,17,17,3
241862,746865,47,17,3
241863,746868,47,17,3
241864,746871,47,17,3
241865,746874,17,17,3
241866,746877,47,17,3
241867,746880,17,17,3
241868,746883,47,17,3
241869,746886,47,17,3
241870,746889,47,17,3
241871,746892,17,17,3
241872,746895,17,17,3
241873,746898,47,17,3
241874,746901,17,17,3
241875,746904,47,17,3
241876,746907,47,17,3
241877,746910,17,17,3
241878,746913,47,17,3
241879,746916,47,17,3
241880,746919,17,17,3
241881,746922,47,17,3
241882,746925,47,17,3
241883,746928,17,17,3
241884,746931,47,17,3
241885,746934,47,17,3
241886,746937,17,17,3
241887,746940,17,17,3
241888,746943,47,17,3
241889,746946,17,17,3
241890,746949,47,17,3
241891,746952,47,17,3
241892,746955,47,17,3
241893,746958,17,17,3
241894,746961,47,17,3
241895,746964,17,17,3
241896,746967,47,17,3
241897,746970,47,17,3
241898,746973,47,17,3
241899,746976,47,17,3
241900,746979,17,17,3
241901,746982,17,17,3
241902,746985,47,17,3
241903,746988,47,17,3
241904,746991,47,17,3
241905,746994,47,17,3
241906,746997,17,17,3
241907,747000,47,17,3
241908,747003,17,17,3
241909,747006,47,17,3
241910,747009,47,17,3
241911,747012,47,17,3
241912,747015,47,17,3
241913,747018,47,17,3
241914,747021,47,17,3
241915,747024,17,17,3
241916,747027,17,17,3
241917,747030,17,17,3
241918,747033,17,17,3
241919,747036,47,17,3
241920,747039,17,17,3
241921,747042,47,17,3
241922,747045,17,17,3
241923,747048,17,17,3
241924,747051,17,17,3
241925,747054,17,17,3
241926,747057,17,17,3
241927,747060,47,17,3
241928,747063,47,17,3
241929,747066,17,17,3
241930,747069,17,17,3
241931,747072,17,17,3
241932,747075,47,17,3
241933,747078,47,17,3
241934,747081,47,17,3
241935,747084,17,17,3
241936,747087,47,17,3
241937,747090,47,17,3
241938,747093,47,17,3
241939,747096,17,17,3
241940,747099,17,17,3
241941,747102,47,17,3
241942,747105,17,17,3
241943,747108,47,17,3
241944,747111,17,17,3
241945,747114,47,17,3
241946,747117,17,17,3
241947,747120,47,17,3
241948,747123,17,17,3
241949,747126,17,17,3
241950,747129,17,17,3
241951,747132,47,17,3
241952,747135,17,17,3
241953,747138,17,17,3
241954,747141,17,17,3
241955,747144,17,17,3
241956,747147,17,17,3
241957,747150,17,17,3
241958,747153,17,17,3
241959,747156,47,17,3
241960,747159,47,17,3
241961,747162,17,17,3
241962,747165,17,17,3
241963,747168,47,17,3
241964,747171,47,17,3
241965,747174,47,17,3
241966,747177,17,17,3
241967,747180,17,17,3
241968,747183,47,17,3
241969,747186,17,17,3
241970,747189,17,17,3
241971,747192,17,17,3
241972,747195,47,17,3
241973,747198,17,17,3
241974,747201,47,17,3
241975,747204,47,17,3
241976,747207,47,17,3
241977,747210,17,17,3
241978,747213,47,17,3
241979,747216,47,17,3
241980,747219,17,17,3
241981,747222,17,17,3
241982,747225,17,17,3
241983,747228,47,17,3
241984,747231,47,17,3
241985,747234,47,17,3
241986,747237,47,17,3
241987,747240,17,17,3
241988,747243,17,17,3
241989,747246,47,17,3
241990,747249,17,17,3
241991,747252,47,17,3
241992,747255,17,17,3
241993,747258,47,17,3
241994,747261,17,17,3
241995,747264,47,17,3
241996,747267,17,17,3
241997,747270,17,17,3
241998,747273,47,17,3
241999,747276,17,17,3
242000,747279,47,17,3
242001,747282,47,17,3
242002,747285,17,17,3
242003,747288,47,17,3
242004,747291,47,17,3
242005,747294,47,17,3
242006,747297,17,17,3
242007,747300,17,17,3
242008,747303,47,17,3
242009,747306,47,17,3
242010,747309,47,17,3
242011,747312,47,17,3
242012,747315,17,17,3
242013,747318,17,17,3
242014,747321,47,17,3
242015,747324,17,17,3
242016,747327,17,17,3
242017,747330,17,17,3
242018,747333,47,17,3
242019,747336,17,17,3
242020,747339,47,17,3
242021,747342,47,17,3
242022,747345,47,17,3
242023,747348,47,17,3
242024,747351,47,17,3
242025,747354,47,17,3
242026,747357,47,17,3
242027,747360,47,17,3
242028,747363,47,17,3
242029,747366,47,17,3
242030,747369,17,17,3
242031,747372,17,17,3
242032,747375,17,17,3
242033,747378,47,17,3
242034,747381,17,17,3
242035,747384,17,17,3
242036,747387,47,17,3
242037,747390,17,17,3
242038,747393,47,17,3
242039,747396,47,17,3
242040,747399,17,17,3
242041,747402,47,17,3
242042,747405,17,17,3
242043,747408,47,17,3
242044,747411,17,17,3
242045,747414,17,17,3
242046,747417,17,17,3
242047,747420,47,17,3
242048,747423,17,17,3
242049,747426,17,17,3
242050,747429,47,17,3
242051,747432,17,17,3
242052,747435,17,17,3
242053,747438,17,17,3
242054,747441,47,17,3
242055,747444,17,17,3
242056,747447,47,17,3
242057,747450,47,17,3
242058,747453,17,17,3
242059,747456,47,17,3
242060,747459,47,17,3
242061,747462,47,17,3
242062,747465,17,17,3
242063,747468,17,17,3
242064,747471,47,17,3
242065,747474,17,17,3
242066,747477,17,17,3
242067,747480,17,17,3
242068,747483,47,17,3
242069,747486,47,17,3
242070,747489,47,17,3
242071,747492,17,17,3
242072,747495,17,17,3
242073,747498,17,17,3
242074,747501,47,17,3
242075,747504,47,17,3
242076,747507,47,17,3
242077,747510,17,17,3
242078,747513,47,17,3
242079,747516,47,17,3
242080,747519,17,17,3
242081,747522,17,17,3
242082,747525,17,17,3
242083,747528,47,17,3
242084,747531,17,17,3
242085,747534,47,17,3
242086,747537,17,17,3
242087,747540,47,17,3
242088,747543,47,17,3
242089,747546,17,17,3
242090,747549,47,17,3
242091,747552,47,17,3
242092,747555,47,17,3
242093,747558,17,17,3
242094,747561,17,17,3
242095,747564,47,17,3
242096,747567,47,17,3
242097,747570,47,17,3
242098,747573,47,17,3
242099,747576,17,17,3
242100,747579,17,17,3
242101,747582,17,17,3
242102,747585,17,17,3
242103,747588,17,17,3
242104,747591,47,17,3
242105,747594,17,17,3
242106,747597,47,17,3
242107,747600,17,17,3
242108,747603,47,17,3
242109,747606,47,17,3
242110,747609,47,17,3
242111,747612,47,17,3
242112,747615,47,17,3
242113,747618,17,17,3
242114,747621,47,17,3
242115,747624,17,17,3
242116,747627,17,17,3
242117,747630,17,17,3
242118,747633,17,17,3
242119,747636,47,17,3
242120,747639,47,17,3
242121,747642,17,17,3
242122,747645,17,17,3
242123,747648,17,17,3
242124,747651,47,17,3
242125,747654,17,17,3
242126,747657,17,17,3
242127,747660,47,17,3
242128,747663,47,17,3
242129,747666,47,17,3
242130,747669,47,17,3
242131,747672,17,17,3
242132,747675,17,17,3
242133,747678,47,17,3
242134,747681,17,17,3
242135,747684,47,17,3
242136,747687,47,17,3
242137,747690,47,17,3
242138,747693,47,17,3
242139,747696,17,17,3
242140,747699,17,17,3
242141,747702,47,17,3
242142,747705,17,17,3
242143,747708,17,17,3
242144,747711,17,17,3
242145,747714,47,17,3
242146,747717,17,17,3
242147,747720,47,17,3
242148,747723,47,17,3
242149,747726,47,17,3
242150,747729,47,17,3
242151,747732,47,17,3
242152,747735,17,17,3
242153,747738,47,17,3
242154,747741,47,17,3
242155,747744,17,17,3
242156,747747,17,17,3
242157,747750,47,17,3
242158,747753,47,17,3
242159,747756,47,17,3
242160,747759,17,17,3
242161,747762,47,17,3
242162,747765,17,17,3
242163,747768,17,17,3
242164,747771,17,17,3
242165,747774,47,17,3
242166,747777,17,17,3
242167,747780,47,17,3
242168,747783,47,17,3
242169,747786,17,17,3
242170,747789,47,17,3
242171,747792,47,17,3
242172,747795,47,17,3
242173,747798,17,17,3
242174,747801,17,17,3
242175,747804,17,17,3
242176,747807,17,17,3
242177,747810,17,17,3
242178,747813,17,17,3
242179,747816,17,17,3
242180,747819,17,17,3
242181,747822,17,17,3
242182,747825,17,17,3
242183,747828,17,17,3
242184,747831,47,17,3
242185,747834,17,17,3
242186,747837,17,17,3
242187,747840,47,17,3
242188,747843,17,17,3
242189,747846,17,17,3
242190,747849,47,17,3
242191,747852,47,17,3
242192,747855,47,17,3
242193,747858,17,17,3
242194,747861,17,17,3
242195,747864,17,17,3
242196,747867,47,17,3
242197,747870,17,17,3
242198,747873,17,17,3
242199,747876,47,17,3
242200,747879,47,17,3
242201,747882,17,17,3
242202,747885,47,17,3
242203,747888,17,17,3
242204,747891,17,17,3
242205,747894,47,17,3
242206,747897,47,17,3
242207,747900,47,17,3
242208,747903,47,17,3
242209,747906,47,17,3
242210,747909,47,17,3
242211,747912,47,17,3
242212,747915,17,17,3
242213,747918,17,17,3
242214,747921,47,17,3
242215,747924,47,17,3
242216,747927,47,17,3
242217,747930,17,17,3
242218,747933,17,17,3
242219,747936,17,17,3
242220,747939,17,17,3
242221,747942,17,17,3
242222,747945,47,17,3
242223,747948,47,17,3
242224,747951,17,17,3
242225,747954,17,17,3
242226,747957,17,17,3
242227,747960,47,17,3
242228,747963,17,17,3
242229,747966,17,17,3
242230,747969,17,17,3
242231,747972,47,17,3
242232,747975,17,17,3
242233,747978,47,17,3
242234,747981,47,17,3
242235,747984,47,17,3
242236,747987,47,17,3
242237,747990,17,17,3
242238,747993,17,17,3
242239,747996,17,17,3
242240,747999,47,17,3
242241,748002,17,17,3
242242,748005,17,17,3
242243,748008,17,17,3
242244,748011,17,17,3
242245,748014,17,17,3
242246,748017,17,17,3
242247,748020,17,17,3
242248,748023,17,17,3
242249,748026,47,17,3
242250,748029,17,17,3
242251,748032,47,17,3
242252,748035,47,17,3
242253,748038,17,17,3
242254,748041,47,17,3
242255,748044,17,17,3
242256,748047,17,17,3
242257,748050,17,17,3
242258,748053,47,17,3
242259,748056,47,17,3
242260,748059,47,17,3
242261,748062,47,17,3
242262,748065,17,17,3
242263,748068,47,17,3
242264,748071,17,17,3
242265,748074,47,17,3
242266,748077,47,17,3
242267,748080,17,17,3
242268,748083,47,17,3
242269,748086,17,17,3
242270,748089,17,17,3
242271,748092,17,17,3
242272,748095,47,17,3
242273,748098,17,17,3
242274,748101,17,17,3
242275,748104,47,17,3
242276,748107,47,17,3
242277,748110,47,17,3
242278,748113,17,17,3
242279,748116,47,17,3
242280,748119,17,17,3
242281,748122,17,17,3
242282,748125,47,17,3
242283,748128,17,17,3
242284,748131,47,17,3
242285,748134,17,17,3
242286,748137,17,17,3
242287,748140,47,17,3
242288,748143,17,17,3
242289,748146,17,17,3
242290,748149,47,17,3
242291,748152,47,17,3
242292,748155,47,17,3
242293,748158,17,17,3
242294,748161,47,17,3
242295,748164,17,17,3
242296,748167,17,17,3
242297,748170,17,17,3
242298,748173,17,17,3
242299,748176,17,17,3
242300,748179,47,17,3
242301,748182,17,17,3
242302,748185,47,17,3
242303,748188,47,17,3
242304,748191,47,17,3
242305,748194,47,17,3
242306,748197,47,17,3
242307,748200,17,17,3
242308,748203,17,17,3
242309,748206,47,17,3
242310,748209,17,17,3
242311,748212,17,17,3
242312,748215,47,17,3
242313,748218,47,17,3
242314,748221,17,17,3
242315,748224,17,17,3
242316,748227,47,17,3
242317,748230,17,17,3
242318,748233,17,17,3
242319,748236,17,17,3
242320,748239,47,17,3
242321,748242,17,17,3
242322,748245,47,17,3
242323,748248,47,17,3
242324,748251,17,17,3
242325,748254,47,17,3
242326,748257,17,17,3
242327,748260,47,17,3
242328,748263,17,17,3
242329,748266,47,17,3
242330,748269,17,17,3
242331,748272,47,17,3
242332,748275,17,17,3
242333,748278,47,17,3
242334,748281,47,17,3
242335,748284,47,17,3
242336,748287,47,17,3
242337,748290,47,17,3
242338,748293,17,17,3
242339,748296,17,17,3
242340,748299,47,17,3
242341,748302,17,17,3
242342,748305,17,17,3
242343,748308,17,17,3
242344,748311,17,17,3
242345,748314,17,17,3
242346,748317,47,17,3
242347,748320,47,17,3
242348,748323,17,17,3
242349,748326,17,17,3
242350,748329,47,17,3
242351,748332,17,17,3
242352,748335,47,17,3
242353,748338,17,17,3
242354,748341,47,17,3
242355,748344,17,17,3
242356,748347,47,17,3
242357,748350,47,17,3
242358,748353,47,17,3
242359,748356,47,17,3
242360,748359,17,17,3
242361,748362,47,17,3
242362,748365,47,17,3
242363,748368,47,17,3
242364,748371,17,17,3
242365,748374,17,17,3
242366,748377,47,17,3
242367,748380,17,17,3
242368,748383,47,17,3
242369,748386,17,17,3
242370,748389,17,17,3
242371,748392,17,17,3
242372,748395,17,17,3
242373,748398,17,17,3
242374,748401,17,17,3
242375,748404,17,17,3
242376,748407,47,17,3
242377,748410,47,17,3
242378,748413,47,17,3
242379,748416,17,17,3
242380,748419,47,17,3
242381,748422,17,17,3
242382,748425,47,17,3
242383,748428,47,17,3
242384,748431,47,17,3
242385,748434,47,17,3
242386,748437,47,17,3
242387,748440,17,17,3
242388,748443,17,17,3
242389,748446,47,17,3
242390,748449,17,17,3
242391,748452,47,17,3
242392,748455,47,17,3
242393,748458,17,17,3
242394,748461,17,17,3
242395,748464,47,17,3
242396,748467,47,17,3
242397,748470,47,17,3
242398,748473,17,17,3
242399,748476,47,17,3
242400,748479,17,17,3
242401,748482,47,17,3
242402,748485,17,17,3
242403,748488,17,17,3
242404,748491,17,17,3
242405,748494,17,17,3
242406,748497,47,17,3
242407,748500,17,17,3
242408,748503,17,17,3
242409,748506,17,17,3
242410,748509,47,17,3
242411,748512,17,17,3
242412,748515,47,17,3
242413,748518,47,17,3
242414,748521,17,17,3
242415,748524,17,17,3
242416,748527,47,17,3
242417,748530,47,17,3
242418,748533,47,17,3
242419,748536,47,17,3
242420,748539,17,17,3
242421,748542,47,17,3
242422,748545,17,17,3
242423,748548,47,17,3
242424,748551,47,17,3
242425,748554,17,17,3
242426,748557,17,17,3
242427,748560,47,17,3
242428,748563,17,17,3
242429,748566,47,17,3
242430,748569,17,17,3
242431,748572,47,17,3
242432,748575,47,17,3
242433,748578,17,17,3
242434,748581,17,17,3
242435,748584,17,17,3
242436,748587,47,17,3
242437,748590,47,17,3
242438,748593,17,17,3
242439,748596,17,17,3
242440,748599,17,17,3
242441,748602,47,17,3
242442,748605,17,17,3
242443,748608,47,17,3
242444,748611,47,17,3
242445,748614,17,17,3
242446,748617,17,17,3
242447,748620,17,17,3
242448,748623,17,17,3
242449,748626,17,17,3
242450,748629,17,17,3
242451,748632,47,17,3
242452,748635,17,17,3
242453,748638,17,17,3
242454,748641,47,17,3
242455,748644,47,17,3
242456,748647,17,17,3
242457,748650,17,17,3
242458,748653,47,17,3
242459,748656,47,17,3
242460,748659,17,17,3
242461,748662,47,17,3
242462,748665,17,17,3
242463,748668,47,17,3
242464,748671,17,17,3
242465,748674,47,17,3
242466,748677,47,17,3
242467,748680,47,17,3
242468,748683,47,17,3
242469,748686,17,17,3
242470,748689,47,17,3
242471,748692,17,17,3
242472,748695,47,17,3
242473,748698,47,17,3
242474,748701,17,17,3
242475,748704,17,17,3
242476,748707,17,17,3
242477,748710,47,17,3
242478,748713,47,17,3
242479,748716,47,17,3
242480,748719,47,17,3
242481,748722,47,17,3
242482,748725,47,17,3
242483,748728,47,17,3
242484,748731,47,17,3
242485,748734,47,17,3
242486,748737,47,17,3
242487,748740,17,17,3
242488,748743,17,17,3
242489,748746,47,17,3
242490,748749,47,17,3
242491,748752,17,17,3
242492,748755,17,17,3
242493,748758,17,17,3
242494,748761,17,17,3
242495,748764,17,17,3
242496,748767,47,17,3
242497,748770,17,17,3
242498,748773,17,17,3
242499,748776,17,17,3
242500,748779,17,17,3
242501,748782,47,17,3
242502,748785,17,17,3
242503,748788,17,17,3
242504,748791,47,17,3
242505,748794,47,17,3
242506,748797,47,17,3
242507,748800,17,17,3
242508,748803,17,17,3
242509,748806,17,17,3
242510,748809,17,17,3
242511,748812,17,17,3
242512,748815,47,17,3
242513,748818,47,17,3
242514,748821,47,17,3
242515,748824,17,17,3
242516,748827,17,17,3
242517,748830,17,17,3
242518,748833,47,17,3
242519,748836,47,17,3
242520,748839,47,17,3
242521,748842,17,17,3
242522,748845,47,17,3
242523,748848,17,17,3
242524,748851,17,17,3
242525,748854,47,17,3
242526,748857,17,17,3
242527,748860,47,17,3
242528,748863,47,17,3
242529,748866,47,17,3
242530,748869,47,17,3
242531,748872,17,17,3
242532,748875,47,17,3
242533,748878,47,17,3
242534,748881,17,17,3
242535,748884,17,17,3
242536,748887,17,17,3
242537,748890,47,17,3
242538,748893,47,17,3
242539,748896,17,17,3
242540,748899,17,17,3
242541,748902,47,17,3
242542,748905,17,17,3
242543,748908,47,17,3
242544,748911,47,17,3
242545,748914,47,17,3
242546,748917,17,17,3
242547,748920,17,17,3
242548,748923,47,17,3
242549,748926,17,17,3
242550,748929,47,17,3
242551,748932,47,17,3
242552,748935,17,17,3
242553,748938,47,17,3
242554,748941,47,17,3
242555,748944,17,17,3
242556,748947,47,17,3
242557,748950,47,17,3
242558,748953,47,17,3
242559,748956,47,17,3
242560,748959,47,17,3
242561,748962,47,17,3
242562,748965,17,17,3
242563,748968,17,17,3
242564,748971,47,17,3
242565,748974,47,17,3
242566,748977,47,17,3
242567,748980,47,17,3
242568,748983,17,17,3
242569,748986,17,17,3
242570,748989,17,17,3
242571,748992,17,17,3
242572,748995,47,17,3
242573,748998,47,17,3
242574,749001,17,17,3
242575,749004,47,17,3
242576,749007,47,17,3
242577,749010,17,17,3
242578,749013,17,17,3
242579,749016,47,17,3
242580,749019,17,17,3
242581,749022,17,17,3
242582,749025,17,17,3
242583,749028,17,17,3
242584,749031,17,17,3
242585,749034,17,17,3
242586,749037,47,17,3
242587,749040,17,17,3
242588,749043,47,17,3
242589,749046,17,17,3
242590,749049,47,17,3
242591,749052,47,17,3
242592,749055,17,17,3
242593,749058,17,17,3
242594,749061,47,17,3
242595,749064,17,17,3
242596,749067,17,17,3
242597,749070,17,17,3
242598,749073,47,17,3
242599,749076,47,17,3
242600,749079,47,17,3
242601,749082,47,17,3
