,timesteps,reward,hidden_reward,episode_length
189152,569719,17,17,3
189153,569722,17,17,3
189154,569725,47,17,3
189155,569728,47,17,3
189156,569731,47,17,3
189157,569734,17,17,3
189158,569737,17,17,3
189159,569740,17,17,3
189160,569743,17,17,3
189161,569746,17,17,3
189162,569749,17,17,3
189163,569752,17,17,3
189164,569755,47,17,3
189165,569758,47,17,3
189166,569761,17,17,3
189167,569764,47,17,3
189168,569767,47,17,3
189169,569770,47,17,3
189170,569773,17,17,3
189171,569776,47,17,3
189172,569779,47,17,3
189173,569782,17,17,3
189174,569785,47,17,3
189175,569788,17,17,3
189176,569791,47,17,3
189177,569794,17,17,3
189178,569797,17,17,3
189179,569800,17,17,3
189180,569803,47,17,3
189181,569806,17,17,3
189182,569809,17,17,3
189183,569812,47,17,3
189184,569815,47,17,3
189185,569818,17,17,3
189186,569821,47,17,3
189187,569824,47,17,3
189188,569827,47,17,3
189189,569830,47,17,3
189190,569833,17,17,3
189191,569836,17,17,3
189192,569839,47,17,3
189193,569842,17,17,3
189194,569845,47,17,3
189195,569848,47,17,3
189196,569851,17,17,3
189197,569854,17,17,3
189198,569857,17,17,3
189199,569860,47,17,3
189200,569863,47,17,3
189201,569866,17,17,3
189202,569869,17,17,3
189203,569872,47,17,3
189204,569875,17,17,3
189205,569878,47,17,3
189206,569881,47,17,3
189207,569884,47,17,3
189208,569887,47,17,3
189209,569890,17,17,3
189210,569893,17,17,3
189211,569896,17,17,3
189212,569899,17,17,3
189213,569902,47,17,3
189214,569905,47,17,3
189215,569908,17,17,3
189216,569911,17,17,3
189217,569914,17,17,3
189218,569917,47,17,3
189219,569920,17,17,3
189220,569923,17,17,3
189221,569926,47,17,3
189222,569929,47,17,3
189223,569932,47,17,3
189224,569935,17,17,3
189225,569938,17,17,3
189226,569941,17,17,3
189227,569944,17,17,3
189228,569947,47,17,3
189229,569950,17,17,3
189230,569953,17,17,3
189231,569956,47,17,3
189232,569959,17,17,3
189233,569962,47,17,3
189234,569965,47,17,3
189235,569968,47,17,3
189236,569971,47,17,3
189237,569974,47,17,3
189238,569977,47,17,3
189239,569980,17,17,3
189240,569983,17,17,3
189241,569986,17,17,3
189242,569989,17,17,3
189243,569992,17,17,3
189244,569995,17,17,3
189245,569998,47,17,3
189246,570001,47,17,3
189247,570004,17,17,3
189248,570007,47,17,3
189249,570010,17,17,3
189250,570013,17,17,3
189251,570016,17,17,3
189252,570019,47,17,3
189253,570022,17,17,3
189254,570025,47,17,3
189255,570028,47,17,3
189256,570031,17,17,3
189257,570034,17,17,3
189258,570037,47,17,3
189259,570040,17,17,3
189260,570043,17,17,3
189261,570046,17,17,3
189262,570049,47,17,3
189263,570052,17,17,3
189264,570055,47,17,3
189265,570058,17,17,3
189266,570061,17,17,3
189267,570064,47,17,3
189268,570067,17,17,3
189269,570070,47,17,3
189270,570073,47,17,3
189271,570076,47,17,3
189272,570079,47,17,3
189273,570082,47,17,3
189274,570085,17,17,3
189275,570088,17,17,3
189276,570091,47,17,3
189277,570094,17,17,3
189278,570097,47,17,3
189279,570100,47,17,3
189280,570103,17,17,3
189281,570106,47,17,3
189282,570109,47,17,3
189283,570112,47,17,3
189284,570115,17,17,3
189285,570118,47,17,3
189286,570121,17,17,3
189287,570124,17,17,3
189288,570127,17,17,3
189289,570130,17,17,3
189290,570133,47,17,3
189291,570136,17,17,3
189292,570139,47,17,3
189293,570142,17,17,3
189294,570145,17,17,3
189295,570148,47,17,3
189296,570151,17,17,3
189297,570154,17,17,3
189298,570157,17,17,3
189299,570160,47,17,3
189300,570163,17,17,3
189301,570166,47,17,3
189302,570169,47,17,3
189303,570172,17,17,3
189304,570175,17,17,3
189305,570178,47,17,3
189306,570181,17,17,3
189307,570184,47,17,3
189308,570187,17,17,3
189309,570190,47,17,3
189310,570193,47,17,3
189311,570196,17,17,3
189312,570199,47,17,3
189313,570202,17,17,3
189314,570205,17,17,3
189315,570208,17,17,3
189316,570211,17,17,3
189317,570214,47,17,3
189318,570217,47,17,3
189319,570220,47,17,3
189320,570223,47,17,3
189321,570226,47,17,3
189322,570229,17,17,3
189323,570232,17,17,3
189324,570235,17,17,3
189325,570238,47,17,3
189326,570241,47,17,3
189327,570244,47,17,3
189328,570247,47,17,3
189329,570250,47,17,3
189330,570253,47,17,3
189331,570256,47,17,3
189332,570259,17,17,3
189333,570262,47,17,3
189334,570265,17,17,3
189335,570268,17,17,3
189336,570271,17,17,3
189337,570274,17,17,3
189338,570277,47,17,3
189339,570280,47,17,3
189340,570283,17,17,3
189341,570286,47,17,3
189342,570289,17,17,3
189343,570292,47,17,3
189344,570295,47,17,3
189345,570298,47,17,3
189346,570301,17,17,3
189347,570304,17,17,3
189348,570307,17,17,3
189349,570310,47,17,3
189350,570313,47,17,3
189351,570316,47,17,3
189352,570319,47,17,3
189353,570322,47,17,3
189354,570325,17,17,3
189355,570328,47,17,3
189356,570331,47,17,3
189357,570334,47,17,3
189358,570337,47,17,3
189359,570340,17,17,3
189360,570343,17,17,3
189361,570346,47,17,3
189362,570349,47,17,3
189363,570352,17,17,3
189364,570355,47,17,3
189365,570358,47,17,3
189366,570361,17,17,3
189367,570364,47,17,3
189368,570367,17,17,3
189369,570370,17,17,3
189370,570373,47,17,3
189371,570376,47,17,3
189372,570379,47,17,3
189373,570382,47,17,3
189374,570385,47,17,3
189375,570388,47,17,3
189376,570391,47,17,3
189377,570394,17,17,3
189378,570397,17,17,3
189379,570400,17,17,3
189380,570403,47,17,3
189381,570406,17,17,3
189382,570409,17,17,3
189383,570412,17,17,3
189384,570415,17,17,3
189385,570418,17,17,3
189386,570421,47,17,3
189387,570424,17,17,3
189388,570427,17,17,3
189389,570430,47,17,3
189390,570433,17,17,3
189391,570436,17,17,3
189392,570439,17,17,3
189393,570442,47,17,3
189394,570445,47,17,3
189395,570448,47,17,3
189396,570451,47,17,3
189397,570454,47,17,3
189398,570457,17,17,3
189399,570460,47,17,3
189400,570463,17,17,3
189401,570466,47,17,3
189402,570469,17,17,3
189403,570472,17,17,3
189404,570475,47,17,3
189405,570478,47,17,3
189406,570481,47,17,3
189407,570484,17,17,3
189408,570487,17,17,3
189409,570490,17,17,3
189410,570493,47,17,3
189411,570496,47,17,3
189412,570499,17,17,3
189413,570502,47,17,3
189414,570505,47,17,3
189415,570508,17,17,3
189416,570511,47,17,3
189417,570514,17,17,3
189418,570517,17,17,3
189419,570520,47,17,3
189420,570523,47,17,3
189421,570526,47,17,3
189422,570529,47,17,3
189423,570532,17,17,3
189424,570535,17,17,3
189425,570538,47,17,3
189426,570541,47,17,3
189427,570544,17,17,3
189428,570547,17,17,3
189429,570550,47,17,3
189430,570553,47,17,3
189431,570556,17,17,3
189432,570559,17,17,3
189433,570562,47,17,3
189434,570565,17,17,3
189435,570568,17,17,3
189436,570571,47,17,3
189437,570574,47,17,3
189438,570577,47,17,3
189439,570580,47,17,3
189440,570583,47,17,3
189441,570586,17,17,3
189442,570589,47,17,3
189443,570592,17,17,3
189444,570595,47,17,3
189445,570598,47,17,3
189446,570601,17,17,3
189447,570604,17,17,3
189448,570607,17,17,3
189449,570610,17,17,3
189450,570613,17,17,3
189451,570616,17,17,3
189452,570619,47,17,3
189453,570622,17,17,3
189454,570625,47,17,3
189455,570628,47,17,3
189456,570631,47,17,3
189457,570634,17,17,3
189458,570637,17,17,3
189459,570640,47,17,3
189460,570643,17,17,3
189461,570646,17,17,3
189462,570649,47,17,3
189463,570652,47,17,3
189464,570655,17,17,3
189465,570658,17,17,3
189466,570661,47,17,3
189467,570664,17,17,3
189468,570667,17,17,3
189469,570670,47,17,3
189470,570673,17,17,3
189471,570676,17,17,3
189472,570679,47,17,3
189473,570682,17,17,3
189474,570685,47,17,3
189475,570688,17,17,3
189476,570691,47,17,3
189477,570694,47,17,3
189478,570697,17,17,3
189479,570700,47,17,3
189480,570703,17,17,3
189481,570706,47,17,3
189482,570709,17,17,3
189483,570712,17,17,3
189484,570715,17,17,3
189485,570718,17,17,3
189486,570721,47,17,3
189487,570724,47,17,3
189488,570727,47,17,3
189489,570730,47,17,3
189490,570733,47,17,3
189491,570736,17,17,3
189492,570739,17,17,3
189493,570742,17,17,3
189494,570745,17,17,3
189495,570748,17,17,3
189496,570751,17,17,3
189497,570754,17,17,3
189498,570757,17,17,3
189499,570760,47,17,3
189500,570763,17,17,3
189501,570766,47,17,3
189502,570769,47,17,3
189503,570772,47,17,3
189504,570775,17,17,3
189505,570778,17,17,3
189506,570781,17,17,3
189507,570784,47,17,3
189508,570787,47,17,3
189509,570790,47,17,3
189510,570793,17,17,3
189511,570796,47,17,3
189512,570799,17,17,3
189513,570802,47,17,3
189514,570805,17,17,3
189515,570808,17,17,3
189516,570811,47,17,3
189517,570814,17,17,3
189518,570817,17,17,3
189519,570820,17,17,3
189520,570823,17,17,3
189521,570826,17,17,3
189522,570829,17,17,3
189523,570832,17,17,3
189524,570835,17,17,3
189525,570838,17,17,3
189526,570841,17,17,3
189527,570844,17,17,3
189528,570847,17,17,3
189529,570850,47,17,3
189530,570853,17,17,3
189531,570856,17,17,3
189532,570859,47,17,3
189533,570862,47,17,3
189534,570865,17,17,3
189535,570868,47,17,3
189536,570871,17,17,3
189537,570874,47,17,3
189538,570877,17,17,3
189539,570880,17,17,3
189540,570883,47,17,3
189541,570886,47,17,3
189542,570889,47,17,3
189543,570892,47,17,3
189544,570895,47,17,3
189545,570898,17,17,3
189546,570901,47,17,3
189547,570904,17,17,3
189548,570907,47,17,3
189549,570910,17,17,3
189550,570913,47,17,3
189551,570916,47,17,3
189552,570919,17,17,3
189553,570922,17,17,3
189554,570925,17,17,3
189555,570928,47,17,3
189556,570931,17,17,3
189557,570934,17,17,3
189558,570937,47,17,3
189559,570940,47,17,3
189560,570943,17,17,3
189561,570946,47,17,3
189562,570949,17,17,3
189563,570952,47,17,3
189564,570955,17,17,3
189565,570958,17,17,3
189566,570961,17,17,3
189567,570964,47,17,3
189568,570967,17,17,3
189569,570970,17,17,3
189570,570973,17,17,3
189571,570976,47,17,3
189572,570979,47,17,3
189573,570982,47,17,3
189574,570985,47,17,3
189575,570988,17,17,3
189576,570991,17,17,3
189577,570994,47,17,3
189578,570997,47,17,3
189579,571000,17,17,3
189580,571003,17,17,3
189581,571006,17,17,3
189582,571009,17,17,3
189583,571012,47,17,3
189584,571015,47,17,3
189585,571018,17,17,3
189586,571021,47,17,3
189587,571024,47,17,3
189588,571027,17,17,3
189589,571030,47,17,3
189590,571033,47,17,3
189591,571036,17,17,3
189592,571039,47,17,3
189593,571042,17,17,3
189594,571045,17,17,3
189595,571048,47,17,3
189596,571051,17,17,3
189597,571054,17,17,3
189598,571057,17,17,3
189599,571060,17,17,3
189600,571063,17,17,3
189601,571066,47,17,3
189602,571069,17,17,3
189603,571072,17,17,3
189604,571075,17,17,3
189605,571078,47,17,3
189606,571081,47,17,3
189607,571084,17,17,3
189608,571087,47,17,3
189609,571090,47,17,3
189610,571093,17,17,3
189611,571096,47,17,3
189612,571099,47,17,3
189613,571102,47,17,3
189614,571105,17,17,3
189615,571108,47,17,3
189616,571111,17,17,3
189617,571114,17,17,3
189618,571117,47,17,3
189619,571120,47,17,3
189620,571123,17,17,3
189621,571126,47,17,3
189622,571129,17,17,3
189623,571132,47,17,3
189624,571135,17,17,3
189625,571138,47,17,3
189626,571141,47,17,3
189627,571144,47,17,3
189628,571147,47,17,3
189629,571150,17,17,3
189630,571153,17,17,3
189631,571156,47,17,3
189632,571159,17,17,3
189633,571162,17,17,3
189634,571165,47,17,3
189635,571168,47,17,3
189636,571171,47,17,3
189637,571174,17,17,3
189638,571177,47,17,3
189639,571180,17,17,3
189640,571183,17,17,3
189641,571186,47,17,3
189642,571189,47,17,3
189643,571192,47,17,3
189644,571195,17,17,3
189645,571198,47,17,3
189646,571201,17,17,3
189647,571204,17,17,3
189648,571207,17,17,3
189649,571210,17,17,3
189650,571213,47,17,3
189651,571216,47,17,3
189652,571219,17,17,3
189653,571222,17,17,3
189654,571225,17,17,3
189655,571228,47,17,3
189656,571231,17,17,3
189657,571234,17,17,3
189658,571237,47,17,3
189659,571240,47,17,3
189660,571243,47,17,3
189661,571246,17,17,3
189662,571249,47,17,3
189663,571252,47,17,3
189664,571255,17,17,3
189665,571258,17,17,3
189666,571261,47,17,3
189667,571264,47,17,3
189668,571267,47,17,3
189669,571270,17,17,3
189670,571273,47,17,3
189671,571276,17,17,3
189672,571279,17,17,3
189673,571282,17,17,3
189674,571285,17,17,3
189675,571288,17,17,3
189676,571291,17,17,3
189677,571294,17,17,3
189678,571297,47,17,3
189679,571300,17,17,3
189680,571303,47,17,3
189681,571306,47,17,3
189682,571309,17,17,3
189683,571312,47,17,3
189684,571315,47,17,3
189685,571318,47,17,3
189686,571321,17,17,3
189687,571324,17,17,3
189688,571327,17,17,3
189689,571330,17,17,3
189690,571333,17,17,3
189691,571336,47,17,3
189692,571339,47,17,3
189693,571342,47,17,3
189694,571345,17,17,3
189695,571348,47,17,3
189696,571351,17,17,3
189697,571354,17,17,3
189698,571357,47,17,3
189699,571360,47,17,3
189700,571363,17,17,3
189701,571366,17,17,3
189702,571369,47,17,3
189703,571372,17,17,3
189704,571375,17,17,3
189705,571378,17,17,3
189706,571381,17,17,3
189707,571384,17,17,3
189708,571387,47,17,3
189709,571390,17,17,3
189710,571393,47,17,3
189711,571396,47,17,3
189712,571399,47,17,3
189713,571402,47,17,3
189714,571405,17,17,3
189715,571408,17,17,3
189716,571411,17,17,3
189717,571414,17,17,3
189718,571417,47,17,3
189719,571420,47,17,3
189720,571423,47,17,3
189721,571426,17,17,3
189722,571429,47,17,3
189723,571432,17,17,3
189724,571435,17,17,3
189725,571438,47,17,3
189726,571441,17,17,3
189727,571444,47,17,3
189728,571447,17,17,3
189729,571450,17,17,3
189730,571453,47,17,3
189731,571456,17,17,3
189732,571459,47,17,3
189733,571462,17,17,3
189734,571465,17,17,3
189735,571468,47,17,3
189736,571471,47,17,3
189737,571474,47,17,3
189738,571477,17,17,3
189739,571480,17,17,3
189740,571483,17,17,3
189741,571486,47,17,3
189742,571489,17,17,3
189743,571492,17,17,3
189744,571495,47,17,3
189745,571498,47,17,3
189746,571501,17,17,3
189747,571504,47,17,3
189748,571507,17,17,3
189749,571510,17,17,3
189750,571513,47,17,3
189751,571516,47,17,3
189752,571519,47,17,3
189753,571522,17,17,3
189754,571525,17,17,3
189755,571528,47,17,3
189756,571531,17,17,3
189757,571534,17,17,3
189758,571537,17,17,3
189759,571540,17,17,3
189760,571543,17,17,3
189761,571546,17,17,3
189762,571549,47,17,3
189763,571552,17,17,3
189764,571555,47,17,3
189765,571558,17,17,3
189766,571561,47,17,3
189767,571564,47,17,3
189768,571567,47,17,3
189769,571570,17,17,3
189770,571573,17,17,3
189771,571576,17,17,3
189772,571579,47,17,3
189773,571582,47,17,3
189774,571585,17,17,3
189775,571588,17,17,3
189776,571591,17,17,3
189777,571594,47,17,3
189778,571597,47,17,3
189779,571600,17,17,3
189780,571603,17,17,3
189781,571606,47,17,3
189782,571609,17,17,3
189783,571612,17,17,3
189784,571615,17,17,3
189785,571618,17,17,3
189786,571621,17,17,3
189787,571624,47,17,3
189788,571627,47,17,3
189789,571630,17,17,3
189790,571633,47,17,3
189791,571636,17,17,3
189792,571639,17,17,3
189793,571642,17,17,3
189794,571645,17,17,3
189795,571648,47,17,3
189796,571651,17,17,3
189797,571654,17,17,3
189798,571657,17,17,3
189799,571660,47,17,3
189800,571663,47,17,3
189801,571666,17,17,3
189802,571669,17,17,3
189803,571672,47,17,3
189804,571675,17,17,3
189805,571678,47,17,3
189806,571681,47,17,3
189807,571684,17,17,3
189808,571687,17,17,3
189809,571690,17,17,3
189810,571693,47,17,3
189811,571696,17,17,3
189812,571699,17,17,3
189813,571702,17,17,3
189814,571705,17,17,3
189815,571708,17,17,3
189816,571711,17,17,3
189817,571714,47,17,3
189818,571717,47,17,3
189819,571720,47,17,3
189820,571723,17,17,3
189821,571726,17,17,3
189822,571729,17,17,3
189823,571732,47,17,3
189824,571735,47,17,3
189825,571738,17,17,3
189826,571741,17,17,3
189827,571744,17,17,3
189828,571747,17,17,3
189829,571750,17,17,3
189830,571753,17,17,3
189831,571756,17,17,3
189832,571759,17,17,3
189833,571762,17,17,3
189834,571765,17,17,3
189835,571768,17,17,3
189836,571771,47,17,3
189837,571774,17,17,3
189838,571777,47,17,3
189839,571780,17,17,3
189840,571783,47,17,3
189841,571786,47,17,3
189842,571789,17,17,3
189843,571792,17,17,3
189844,571795,47,17,3
189845,571798,47,17,3
189846,571801,47,17,3
189847,571804,17,17,3
189848,571807,47,17,3
189849,571810,17,17,3
189850,571813,17,17,3
189851,571816,47,17,3
189852,571819,47,17,3
189853,571822,17,17,3
189854,571825,47,17,3
189855,571828,47,17,3
189856,571831,17,17,3
189857,571834,17,17,3
189858,571837,47,17,3
189859,571840,17,17,3
189860,571843,47,17,3
189861,571846,47,17,3
189862,571849,47,17,3
189863,571852,47,17,3
189864,571855,47,17,3
189865,571858,17,17,3
189866,571861,17,17,3
189867,571864,47,17,3
189868,571867,17,17,3
189869,571870,47,17,3
189870,571873,17,17,3
189871,571876,47,17,3
189872,571879,17,17,3
189873,571882,17,17,3
189874,571885,17,17,3
189875,571888,17,17,3
189876,571891,17,17,3
189877,571894,17,17,3
189878,571897,47,17,3
189879,571900,17,17,3
189880,571903,17,17,3
189881,571906,47,17,3
189882,571909,17,17,3
189883,571912,17,17,3
189884,571915,47,17,3
189885,571918,17,17,3
189886,571921,47,17,3
189887,571924,17,17,3
189888,571927,17,17,3
189889,571930,47,17,3
189890,571933,47,17,3
189891,571936,47,17,3
189892,571939,17,17,3
189893,571942,17,17,3
189894,571945,47,17,3
189895,571948,17,17,3
189896,571951,17,17,3
189897,571954,17,17,3
189898,571957,47,17,3
189899,571960,47,17,3
189900,571963,17,17,3
189901,571966,47,17,3
189902,571969,17,17,3
189903,571972,17,17,3
189904,571975,47,17,3
189905,571978,47,17,3
189906,571981,17,17,3
189907,571984,17,17,3
189908,571987,17,17,3
189909,571990,17,17,3
189910,571993,17,17,3
189911,571996,47,17,3
189912,571999,47,17,3
189913,572002,17,17,3
189914,572005,47,17,3
189915,572008,47,17,3
189916,572011,17,17,3
189917,572014,17,17,3
189918,572017,47,17,3
189919,572020,47,17,3
189920,572023,47,17,3
189921,572026,47,17,3
189922,572029,17,17,3
189923,572032,47,17,3
189924,572035,17,17,3
189925,572038,17,17,3
189926,572041,17,17,3
189927,572044,17,17,3
189928,572047,17,17,3
189929,572050,17,17,3
189930,572053,47,17,3
189931,572056,47,17,3
189932,572059,47,17,3
189933,572062,17,17,3
189934,572065,17,17,3
189935,572068,47,17,3
189936,572071,17,17,3
189937,572074,47,17,3
189938,572077,47,17,3
189939,572080,47,17,3
189940,572083,17,17,3
189941,572086,47,17,3
189942,572089,47,17,3
189943,572092,17,17,3
189944,572095,47,17,3
189945,572098,17,17,3
189946,572101,47,17,3
189947,572104,17,17,3
189948,572107,17,17,3
189949,572110,47,17,3
189950,572113,17,17,3
189951,572116,47,17,3
189952,572119,47,17,3
189953,572122,17,17,3
189954,572125,47,17,3
189955,572128,17,17,3
189956,572131,17,17,3
189957,572134,47,17,3
189958,572137,47,17,3
189959,572140,17,17,3
189960,572143,47,17,3
189961,572146,17,17,3
189962,572149,47,17,3
189963,572152,17,17,3
189964,572155,47,17,3
189965,572158,17,17,3
189966,572161,17,17,3
189967,572164,47,17,3
189968,572167,47,17,3
189969,572170,47,17,3
189970,572173,17,17,3
189971,572176,47,17,3
189972,572179,17,17,3
189973,572182,17,17,3
189974,572185,47,17,3
189975,572188,47,17,3
189976,572191,17,17,3
189977,572194,47,17,3
189978,572197,17,17,3
189979,572200,17,17,3
189980,572203,47,17,3
189981,572206,17,17,3
189982,572209,47,17,3
189983,572212,17,17,3
189984,572215,47,17,3
189985,572218,47,17,3
189986,572221,17,17,3
189987,572224,17,17,3
189988,572227,17,17,3
189989,572230,47,17,3
189990,572233,47,17,3
189991,572236,47,17,3
189992,572239,47,17,3
189993,572242,47,17,3
189994,572245,17,17,3
189995,572248,47,17,3
189996,572251,47,17,3
189997,572254,47,17,3
189998,572257,17,17,3
189999,572260,17,17,3
190000,572263,17,17,3
190001,572266,17,17,3
190002,572269,17,17,3
190003,572272,17,17,3
190004,572275,17,17,3
190005,572278,17,17,3
190006,572281,17,17,3
190007,572284,47,17,3
190008,572287,47,17,3
190009,572290,17,17,3
190010,572293,17,17,3
190011,572296,17,17,3
190012,572299,47,17,3
190013,572302,17,17,3
190014,572305,17,17,3
190015,572308,17,17,3
190016,572311,47,17,3
190017,572314,47,17,3
190018,572317,47,17,3
190019,572320,17,17,3
190020,572323,17,17,3
190021,572326,17,17,3
190022,572329,47,17,3
190023,572332,17,17,3
190024,572335,17,17,3
190025,572338,47,17,3
190026,572341,17,17,3
190027,572344,47,17,3
190028,572347,17,17,3
190029,572350,17,17,3
190030,572353,47,17,3
190031,572356,47,17,3
190032,572359,17,17,3
190033,572362,17,17,3
190034,572365,17,17,3
190035,572368,17,17,3
190036,572371,47,17,3
190037,572374,17,17,3
190038,572377,47,17,3
190039,572380,17,17,3
190040,572383,17,17,3
190041,572386,47,17,3
190042,572389,17,17,3
190043,572392,47,17,3
190044,572395,47,17,3
190045,572398,47,17,3
190046,572401,47,17,3
190047,572404,17,17,3
190048,572407,17,17,3
190049,572410,17,17,3
190050,572413,17,17,3
190051,572416,17,17,3
190052,572419,47,17,3
190053,572422,47,17,3
190054,572425,17,17,3
190055,572428,47,17,3
190056,572431,17,17,3
190057,572434,17,17,3
190058,572437,47,17,3
190059,572440,47,17,3
190060,572443,17,17,3
190061,572446,47,17,3
190062,572449,47,17,3
190063,572452,17,17,3
190064,572455,47,17,3
190065,572458,47,17,3
190066,572461,17,17,3
190067,572464,47,17,3
190068,572467,17,17,3
190069,572470,47,17,3
190070,572473,47,17,3
190071,572476,17,17,3
190072,572479,47,17,3
190073,572482,47,17,3
190074,572485,17,17,3
190075,572488,17,17,3
190076,572491,47,17,3
190077,572494,47,17,3
190078,572497,47,17,3
190079,572500,17,17,3
190080,572503,47,17,3
190081,572506,47,17,3
190082,572509,17,17,3
190083,572512,17,17,3
190084,572515,47,17,3
190085,572518,17,17,3
190086,572521,17,17,3
190087,572524,47,17,3
190088,572527,17,17,3
190089,572530,47,17,3
190090,572533,47,17,3
190091,572536,47,17,3
190092,572539,47,17,3
190093,572542,47,17,3
190094,572545,17,17,3
190095,572548,17,17,3
190096,572551,17,17,3
190097,572554,17,17,3
190098,572557,17,17,3
190099,572560,17,17,3
190100,572563,17,17,3
190101,572566,17,17,3
190102,572569,17,17,3
190103,572572,47,17,3
190104,572575,47,17,3
190105,572578,17,17,3
190106,572581,47,17,3
190107,572584,47,17,3
190108,572587,17,17,3
190109,572590,47,17,3
190110,572593,17,17,3
190111,572596,17,17,3
190112,572599,47,17,3
190113,572602,47,17,3
190114,572605,47,17,3
190115,572608,17,17,3
190116,572611,47,17,3
190117,572614,17,17,3
190118,572617,47,17,3
190119,572620,47,17,3
190120,572623,17,17,3
190121,572626,17,17,3
190122,572629,47,17,3
190123,572632,17,17,3
190124,572635,47,17,3
190125,572638,47,17,3
190126,572641,47,17,3
190127,572644,47,17,3
190128,572647,17,17,3
190129,572650,17,17,3
190130,572653,47,17,3
190131,572656,17,17,3
190132,572659,17,17,3
190133,572662,47,17,3
190134,572665,47,17,3
190135,572668,47,17,3
190136,572671,17,17,3
190137,572674,17,17,3
190138,572677,47,17,3
190139,572680,47,17,3
190140,572683,47,17,3
190141,572686,47,17,3
190142,572689,17,17,3
190143,572692,47,17,3
190144,572695,47,17,3
190145,572698,17,17,3
190146,572701,47,17,3
190147,572704,17,17,3
190148,572707,47,17,3
190149,572710,47,17,3
190150,572713,17,17,3
190151,572716,47,17,3
190152,572719,47,17,3
190153,572722,17,17,3
190154,572725,17,17,3
190155,572728,17,17,3
190156,572731,17,17,3
190157,572734,47,17,3
190158,572737,17,17,3
190159,572740,47,17,3
190160,572743,17,17,3
190161,572746,17,17,3
190162,572749,47,17,3
190163,572752,47,17,3
190164,572755,17,17,3
190165,572758,17,17,3
190166,572761,17,17,3
190167,572764,17,17,3
190168,572767,17,17,3
190169,572770,47,17,3
190170,572773,47,17,3
190171,572776,47,17,3
190172,572779,17,17,3
190173,572782,17,17,3
190174,572785,17,17,3
190175,572788,17,17,3
190176,572791,47,17,3
190177,572794,17,17,3
190178,572797,47,17,3
190179,572800,17,17,3
190180,572803,47,17,3
190181,572806,47,17,3
190182,572809,47,17,3
190183,572812,17,17,3
190184,572815,47,17,3
190185,572818,17,17,3
190186,572821,47,17,3
190187,572824,17,17,3
190188,572827,17,17,3
190189,572830,17,17,3
190190,572833,47,17,3
190191,572836,17,17,3
190192,572839,47,17,3
190193,572842,47,17,3
190194,572845,17,17,3
190195,572848,47,17,3
190196,572851,17,17,3
190197,572854,17,17,3
190198,572857,47,17,3
190199,572860,17,17,3
190200,572863,47,17,3
190201,572866,47,17,3
190202,572869,47,17,3
190203,572872,17,17,3
190204,572875,17,17,3
190205,572878,47,17,3
190206,572881,17,17,3
190207,572884,17,17,3
190208,572887,17,17,3
190209,572890,47,17,3
190210,572893,17,17,3
190211,572896,47,17,3
190212,572899,17,17,3
190213,572902,47,17,3
190214,572905,17,17,3
190215,572908,17,17,3
190216,572911,17,17,3
190217,572914,47,17,3
190218,572917,17,17,3
190219,572920,47,17,3
190220,572923,17,17,3
190221,572926,47,17,3
190222,572929,47,17,3
190223,572932,17,17,3
190224,572935,47,17,3
190225,572938,47,17,3
190226,572941,47,17,3
190227,572944,47,17,3
190228,572947,47,17,3
190229,572950,17,17,3
190230,572953,47,17,3
190231,572956,47,17,3
190232,572959,17,17,3
190233,572962,17,17,3
190234,572965,47,17,3
190235,572968,17,17,3
190236,572971,47,17,3
190237,572974,47,17,3
190238,572977,17,17,3
190239,572980,17,17,3
190240,572983,17,17,3
190241,572986,17,17,3
190242,572989,17,17,3
190243,572992,17,17,3
190244,572995,17,17,3
190245,572998,47,17,3
190246,573001,17,17,3
190247,573004,47,17,3
190248,573007,47,17,3
190249,573010,17,17,3
190250,573013,17,17,3
190251,573016,47,17,3
190252,573019,47,17,3
190253,573022,47,17,3
190254,573025,17,17,3
190255,573028,17,17,3
190256,573031,47,17,3
190257,573034,47,17,3
190258,573037,17,17,3
190259,573040,17,17,3
190260,573043,47,17,3
190261,573046,47,17,3
190262,573049,17,17,3
190263,573052,17,17,3
190264,573055,47,17,3
190265,573058,17,17,3
190266,573061,17,17,3
190267,573064,47,17,3
190268,573067,17,17,3
190269,573070,47,17,3
190270,573073,47,17,3
190271,573076,47,17,3
190272,573079,47,17,3
190273,573082,17,17,3
190274,573085,47,17,3
190275,573088,17,17,3
190276,573091,47,17,3
190277,573094,17,17,3
190278,573097,47,17,3
190279,573100,17,17,3
190280,573103,17,17,3
190281,573106,47,17,3
190282,573109,17,17,3
190283,573112,47,17,3
190284,573115,17,17,3
190285,573118,17,17,3
190286,573121,17,17,3
190287,573124,47,17,3
190288,573127,17,17,3
190289,573130,17,17,3
190290,573133,47,17,3
190291,573136,47,17,3
190292,573139,47,17,3
190293,573142,17,17,3
190294,573145,47,17,3
190295,573148,17,17,3
190296,573151,47,17,3
190297,573154,47,17,3
190298,573157,47,17,3
190299,573160,17,17,3
190300,573163,17,17,3
190301,573166,17,17,3
190302,573169,47,17,3
190303,573172,47,17,3
190304,573175,47,17,3
190305,573178,47,17,3
190306,573181,47,17,3
190307,573184,17,17,3
190308,573187,47,17,3
190309,573190,47,17,3
190310,573193,17,17,3
190311,573196,17,17,3
190312,573199,17,17,3
190313,573202,17,17,3
190314,573205,17,17,3
190315,573208,17,17,3
