,timesteps,reward,hidden_reward,episode_length
2347,234800,53.14,4.439999999999993,100
2348,234900,53.6,3.1600000000000015,100
2349,235000,53.16,1.3400000000000007,100
2350,235100,53.62,5.319999999999988,100
2351,235200,52.74,3.920000000000002,100
2352,235300,53.5,2.6000000000000014,100
2353,235400,53.78,3.540000000000002,100
2354,235500,53.6,4.6199999999999966,100
2355,235600,53.46,4.759999999999995,100
2356,235700,51.38,2.6800000000000015,100
2357,235800,52.32,3.7000000000000024,100
2358,235900,52.74,5.439999999999984,100
2359,236000,52.64,3.200000000000002,100
2360,236100,53.3,1.4800000000000004,100
2361,236200,52.12,3.8200000000000025,100
2362,236300,50.8,1.3200000000000003,100
2363,236400,52.82,4.119999999999999,100
2364,236500,47.96,2.720000000000001,100
2365,236600,52.2,1.8800000000000008,100
2366,236700,53.66,4.899999999999996,100
2367,236800,53.82,2.0000000000000004,100
2368,236900,51.2,5.339999999999988,100
2369,237000,53.06,3.060000000000002,100
2370,237100,54.08,5.059999999999986,100
2371,237200,53.48,4.040000000000002,100
2372,237300,53.06,2.5800000000000014,100
2373,237400,50.42,1.9600000000000006,100
2374,237500,52.28,4.780000000000002,100
2375,237600,52.68,3.0400000000000014,100
2376,237700,52.4,3.580000000000002,100
2377,237800,51.7,4.420000000000002,100
2378,237900,50.74,5.019999999999993,100
2379,238000,53.64,4.08,100
2380,238100,53.44,3.500000000000002,100
2381,238200,52.58,3.280000000000002,100
2382,238300,51.88,3.400000000000002,100
2383,238400,52.68,4.5799999999999885,100
2384,238500,49.62,3.5800000000000023,100
2385,238600,49.94,2.5600000000000014,100
2386,238700,51.78,3.500000000000002,100
2387,238800,49.62,4.159999999999999,100
2388,238900,53.04,2.6600000000000015,100
2389,239000,53.8,1.5800000000000005,100
2390,239100,53.04,2.9400000000000017,100
2391,239200,51.52,4.199999999999998,100
2392,239300,52.32,3.3800000000000012,100
2393,239400,53.38,2.860000000000001,100
2394,239500,53.9,2.280000000000001,100
2395,239600,52.9,4.319999999999994,100
2396,239700,53.22,4.159999999999998,100
2397,239800,52.8,4.9799999999999836,100
2398,239900,53.92,3.060000000000002,100
2399,240000,53.28,3.9000000000000026,100
2400,240100,53.86,3.140000000000002,100
2401,240200,53.36,0.9200000000000002,100
2402,240300,53.68,4.179999999999998,100
2403,240400,54.1,5.8799999999999955,100
2404,240500,53.68,4.939999999999983,100
2405,240600,53.64,1.600000000000001,100
2406,240700,51.7,4.580000000000001,100
2407,240800,53.02,4.8199999999999985,100
2408,240900,53.22,4.87999999999999,100
2409,241000,53.22,5.239999999999982,100
2410,241100,54.0,5.420000000000002,100
2411,241200,53.9,2.840000000000001,100
2412,241300,51.96,6.499999999999986,100
2413,241400,52.8,3.3000000000000016,100
