,timesteps,reward,hidden_reward,episode_length
1241,11533,45,35,5
1242,11541,42,32,8
1243,11551,40,30,10
1244,11560,41,31,9
1245,11569,41,31,9
1246,11583,36,26,14
1247,11590,43,33,7
1248,11595,45,35,5
1249,11602,43,33,7
1250,11608,44,34,6
1251,11617,41,31,9
1252,11623,44,34,6
1253,11629,44,34,6
1254,11635,44,34,6
1255,11643,42,32,8
1256,11651,42,32,8
1257,11659,42,32,8
1258,11664,45,35,5
1259,11670,44,34,6
1260,11682,38,28,12
1261,11689,43,33,7
1262,11696,43,33,7
1263,11704,42,32,8
1264,11714,40,30,10
1265,11725,39,29,11
1266,11736,39,29,11
1267,11742,44,34,6
1268,11749,43,33,7
1269,11755,44,34,6
1270,11764,41,31,9
1271,11769,45,35,5
1272,11775,44,34,6
1273,11782,43,33,7
1274,11794,38,28,12
1275,11806,38,28,12
1276,11815,41,31,9
1277,11824,41,31,9
1278,11833,41,31,9
1279,11844,39,29,11
1280,11849,45,35,5
1281,11856,43,33,7
1282,11862,44,34,6
1283,11878,34,24,16
1284,11886,42,32,8
1285,11891,45,35,5
1286,11901,40,30,10
1287,11907,44,34,6
1288,11915,42,32,8
1289,11923,42,32,8
1290,11930,43,33,7
1291,11938,42,32,8
1292,11944,44,34,6
1293,11949,45,35,5
1294,11961,38,28,12
1295,11967,44,34,6
1296,11975,42,32,8
1297,11987,38,28,12
1298,11995,42,32,8
1299,12002,43,33,7
1300,12010,42,32,8
1301,12016,44,34,6
1302,12024,42,32,8
1303,12033,41,31,9
1304,12040,43,33,7
1305,12050,40,30,10
1306,12056,44,34,6
1307,12064,42,32,8
1308,12080,34,24,16
1309,12086,44,34,6
1310,12091,45,35,5
1311,12098,43,33,7
1312,12110,38,28,12
1313,12116,44,34,6
1314,12121,45,35,5
1315,12129,42,32,8
1316,12135,44,34,6
1317,12142,43,33,7
1318,12147,45,35,5
1319,12156,41,31,9
1320,12161,45,35,5
1321,12167,44,34,6
1322,12173,44,34,6
1323,12180,43,33,7
1324,12188,42,32,8
1325,12196,42,32,8
1326,12202,44,34,6
1327,12208,44,34,6
1328,12218,40,30,10
1329,12223,45,35,5
1330,12229,44,34,6
1331,12236,43,33,7
1332,12251,35,25,15
1333,12256,45,35,5
1334,12261,45,35,5
1335,12266,45,35,5
1336,12273,43,33,7
1337,12279,44,34,6
1338,12284,45,35,5
1339,12291,43,33,7
1340,12296,45,35,5
1341,12303,43,33,7
1342,12308,45,35,5
1343,12319,39,29,11
1344,12325,44,34,6
1345,12334,41,31,9
1346,12340,44,34,6
1347,12349,41,31,9
1348,12355,44,34,6
1349,12368,37,37,13
1350,12375,43,33,7
1351,12381,44,34,6
1352,12387,44,34,6
1353,12397,40,30,10
1354,12402,45,35,5
1355,12407,45,35,5
1356,12414,43,33,7
1357,12419,45,35,5
1358,12424,45,35,5
1359,12432,42,32,8
1360,12437,45,35,5
1361,12445,42,32,8
1362,12451,44,34,6
1363,12460,41,31,9
1364,12467,43,33,7
1365,12472,45,35,5
1366,12478,44,34,6
1367,12484,44,34,6
1368,12491,43,33,7
1369,12497,44,34,6
1370,12504,43,33,7
1371,12516,38,28,12
1372,12524,42,32,8
1373,12538,36,26,14
1374,12544,44,34,6
1375,12550,44,34,6
1376,12556,44,34,6
1377,12563,43,33,7
1378,12570,43,33,7
1379,12578,42,32,8
1380,12585,43,33,7
1381,12595,40,30,10
1382,12601,44,34,6
1383,12611,40,30,10
1384,12617,44,34,6
1385,12629,38,28,12
1386,12647,32,22,18
1387,12660,37,27,13
1388,12666,44,34,6
1389,12676,40,30,10
1390,12682,44,34,6
1391,12689,43,33,7
1392,12699,40,30,10
1393,12704,45,35,5
1394,12710,44,34,6
1395,12720,40,30,10
1396,12726,44,34,6
1397,12734,42,32,8
1398,12739,45,35,5
1399,12747,42,32,8
1400,12754,43,33,7
1401,12761,43,33,7
1402,12771,40,30,10
1403,12777,44,34,6
1404,12787,40,30,10
1405,12797,40,30,10
1406,12803,44,34,6
1407,12809,44,34,6
1408,12820,39,29,11
1409,12826,44,34,6
1410,12835,41,31,9
1411,12840,45,35,5
1412,12845,45,35,5
1413,12856,39,29,11
1414,12868,38,28,12
1415,12884,34,24,16
1416,12894,40,30,10
1417,12907,37,27,13
1418,12913,44,34,6
1419,12923,40,30,10
1420,12930,43,33,7
1421,12936,44,34,6
1422,12944,42,32,8
1423,12951,43,33,7
1424,12957,44,34,6
1425,12963,44,34,6
1426,12972,41,31,9
1427,12979,43,33,7
1428,12985,44,34,6
1429,12990,45,35,5
1430,13000,40,30,10
1431,13007,43,33,7
1432,13018,39,29,11
1433,13028,40,30,10
1434,13034,44,34,6
1435,13042,42,32,8
1436,13051,41,31,9
1437,13057,44,34,6
1438,13063,44,34,6
1439,13068,45,35,5
1440,13074,44,34,6
1441,13080,44,34,6
1442,13091,39,29,11
1443,13100,41,31,9
1444,13108,42,32,8
1445,13116,42,32,8
1446,13121,45,35,5
1447,13127,44,34,6
1448,13134,43,33,7
1449,13139,45,35,5
1450,13149,40,30,10
1451,13156,43,33,7
1452,13163,43,33,7
1453,13170,43,33,7
1454,13176,44,34,6
1455,13183,43,33,7
1456,13190,43,33,7
1457,13197,43,33,7
1458,13204,43,33,7
1459,13210,44,34,6
1460,13216,44,34,6
1461,13222,44,34,6
1462,13228,44,34,6
1463,13233,45,35,5
1464,13239,44,34,6
1465,13244,45,35,5
1466,13249,45,35,5
1467,13258,41,31,9
1468,13266,42,32,8
1469,13287,29,29,21
1470,13297,40,30,10
1471,13308,39,29,11
1472,13317,41,31,9
1473,13322,45,35,5
1474,13328,44,34,6
1475,13334,44,34,6
1476,13340,44,34,6
1477,13350,40,30,10
1478,13356,44,34,6
1479,13362,44,34,6
1480,13371,41,31,9
1481,13378,43,33,7
1482,13386,42,32,8
1483,13394,42,32,8
1484,13400,44,34,6
1485,13407,43,33,7
1486,13413,44,34,6
1487,13421,42,32,8
1488,13429,42,32,8
1489,13438,41,31,9
1490,13447,41,31,9
1491,13453,44,34,6
1492,13460,43,33,7
1493,13465,45,35,5
1494,13482,33,23,17
1495,13489,43,33,7
1496,13496,43,33,7
1497,13506,40,30,10
1498,13511,45,35,5
1499,13516,45,35,5
1500,13524,42,32,8
1501,13530,44,34,6
1502,13536,44,34,6
1503,13543,43,33,7
1504,13551,42,32,8
1505,13558,43,33,7
1506,13564,44,34,6
1507,13575,39,29,11
1508,13588,37,27,13
1509,13596,42,32,8
1510,13605,41,31,9
1511,13610,45,35,5
1512,13616,44,34,6
1513,13626,40,30,10
1514,13635,41,31,9
1515,13643,42,32,8
1516,13649,44,34,6
1517,13661,38,28,12
1518,13667,44,34,6
1519,13674,43,33,7
1520,13681,43,33,7
1521,13687,44,34,6
1522,13692,45,35,5
1523,13699,43,33,7
1524,13707,42,32,8
1525,13712,45,35,5
1526,13721,41,31,9
1527,13728,43,33,7
1528,13737,41,31,9
1529,13744,43,33,7
1530,13755,39,29,11
1531,13764,41,31,9
1532,13772,42,32,8
1533,13783,39,29,11
1534,13789,44,34,6
1535,13796,43,33,7
1536,13802,44,34,6
1537,13812,40,30,10
1538,13817,45,35,5
1539,13829,38,28,12
1540,13842,37,27,13
1541,13847,45,35,5
1542,13856,41,31,9
1543,13863,43,33,7
1544,13868,45,35,5
1545,13874,44,34,6
1546,13881,43,33,7
1547,13899,32,22,18
1548,13906,43,33,7
1549,13913,43,33,7
1550,13919,44,34,6
1551,13924,45,35,5
1552,13935,39,29,11
1553,13941,44,34,6
1554,13956,35,25,15
1555,13964,42,32,8
1556,13975,39,29,11
1557,13983,42,32,8
1558,13991,42,32,8
1559,14002,39,29,11
1560,14009,43,33,7
1561,14017,42,32,8
1562,14024,43,33,7
1563,14030,44,34,6
1564,14035,45,35,5
1565,14040,45,35,5
1566,14049,41,31,9
1567,14055,44,34,6
1568,14060,45,35,5
1569,14067,43,33,7
1570,14076,41,31,9
1571,14082,44,34,6
1572,14090,42,32,8
1573,14100,40,30,10
1574,14108,42,32,8
1575,14119,39,29,11
1576,14130,39,29,11
1577,14139,41,31,9
1578,14146,43,33,7
1579,14154,42,32,8
1580,14161,43,33,7
1581,14168,43,33,7
1582,14175,43,33,7
1583,14183,42,32,8
1584,14194,39,29,11
1585,14204,40,30,10
1586,14214,40,30,10
1587,14221,43,33,7
1588,14230,41,31,9
1589,14235,45,35,5
1590,14246,39,29,11
1591,14256,40,30,10
1592,14262,44,34,6
1593,14269,43,33,7
1594,14280,39,29,11
1595,14288,42,32,8
1596,14297,41,31,9
1597,14304,43,33,7
1598,14311,43,33,7
1599,14319,42,32,8
1600,14325,44,34,6
1601,14338,37,27,13
1602,14344,44,34,6
1603,14351,43,33,7
1604,14357,44,34,6
1605,14364,43,33,7
1606,14372,42,32,8
1607,14381,41,31,9
1608,14412,19,9,31
1609,14417,45,35,5
1610,14422,45,35,5
1611,14430,42,32,8
1612,14445,35,25,15
1613,14454,41,31,9
1614,14462,42,32,8
1615,14470,42,32,8
1616,14479,41,31,9
1617,14484,45,35,5
1618,14491,43,33,7
1619,14501,40,30,10
1620,14510,41,31,9
1621,14515,45,35,5
1622,14522,43,33,7
1623,14529,43,33,7
1624,14537,42,32,8
1625,14544,43,33,7
1626,14550,44,34,6
1627,14556,44,34,6
1628,14561,45,35,5
1629,14571,40,30,10
1630,14585,36,26,14
1631,14592,43,33,7
1632,14599,43,33,7
1633,14605,44,34,6
1634,14612,43,33,7
1635,14618,44,34,6
1636,14624,44,34,6
1637,14633,41,31,9
1638,14642,41,31,9
1639,14649,43,33,7
1640,14655,44,34,6
1641,14662,43,33,7
1642,14667,45,35,5
1643,14673,44,34,6
1644,14679,44,34,6
1645,14687,42,32,8
1646,14695,42,32,8
1647,14701,44,34,6
1648,14706,45,35,5
1649,14713,43,33,7
1650,14720,43,33,7
1651,14725,45,35,5
1652,14731,44,34,6
1653,14745,36,26,14
1654,14754,41,31,9
1655,14761,43,33,7
1656,14769,42,32,8
1657,14774,45,35,5
1658,14784,40,30,10
1659,14790,44,34,6
1660,14798,42,32,8
1661,14804,44,34,6
1662,14812,42,32,8
1663,14820,42,32,8
1664,14830,40,30,10
1665,14838,42,32,8
1666,14847,41,31,9
1667,14855,42,32,8
1668,14861,44,34,6
1669,14869,42,32,8
1670,14874,45,35,5
1671,14880,44,34,6
1672,14887,43,33,7
1673,14896,41,31,9
1674,14902,44,34,6
1675,14913,39,29,11
1676,14919,44,34,6
1677,14927,42,32,8
1678,14932,45,35,5
1679,14938,44,34,6
1680,14943,45,35,5
1681,14951,42,32,8
1682,14957,44,34,6
1683,14963,44,34,6
1684,14970,43,33,7
1685,14975,45,35,5
1686,14980,45,35,5
1687,14985,45,35,5
1688,14991,44,34,6
1689,15005,36,26,14
1690,15010,45,35,5
1691,15018,42,32,8
1692,15025,43,33,7
1693,15032,43,33,7
1694,15037,45,35,5
1695,15042,45,35,5
1696,15053,39,29,11
1697,15059,44,34,6
1698,15067,42,32,8
1699,15073,44,34,6
1700,15081,42,32,8
1701,15088,43,33,7
1702,15096,42,32,8
1703,15106,40,30,10
1704,15112,44,34,6
1705,15119,43,33,7
1706,15127,42,32,8
1707,15133,44,34,6
1708,15140,43,33,7
1709,15145,45,35,5
1710,15153,42,32,8
1711,15160,43,33,7
1712,15167,43,33,7
1713,15173,44,34,6
1714,15179,44,34,6
1715,15185,44,34,6
1716,15193,42,32,8
1717,15201,42,32,8
1718,15208,43,33,7
1719,15215,43,33,7
1720,15221,44,34,6
1721,15228,43,33,7
1722,15234,44,34,6
1723,15241,43,33,7
1724,15247,44,34,6
1725,15258,39,29,11
1726,15264,44,34,6
1727,15271,43,33,7
1728,15278,43,33,7
1729,15284,44,34,6
1730,15290,44,34,6
1731,15300,40,30,10
1732,15306,44,34,6
1733,15314,42,32,8
1734,15321,43,33,7
1735,15326,45,35,5
1736,15332,44,34,6
1737,15337,45,35,5
1738,15348,39,29,11
1739,15356,42,32,8
1740,15365,41,31,9
1741,15374,41,31,9
1742,15381,43,33,7
1743,15388,43,33,7
1744,15396,42,32,8
1745,15407,39,29,11
1746,15413,44,34,6
1747,15418,45,35,5
1748,15425,43,33,7
1749,15431,44,34,6
1750,15438,43,33,7
1751,15446,42,32,8
1752,15454,42,32,8
1753,15463,41,31,9
1754,15468,45,35,5
1755,15474,44,34,6
1756,15480,44,34,6
1757,15490,40,30,10
1758,15495,45,35,5
1759,15502,43,33,7
1760,15507,45,35,5
1761,15516,41,31,9
1762,15522,44,34,6
1763,15528,44,34,6
1764,15535,43,33,7
1765,15542,43,33,7
1766,15547,45,35,5
1767,15553,44,34,6
1768,15564,39,29,11
1769,15570,44,34,6
1770,15576,44,34,6
1771,15582,44,34,6
1772,15590,42,32,8
1773,15602,38,28,12
1774,15610,42,32,8
1775,15617,43,33,7
1776,15627,40,30,10
1777,15635,42,32,8
1778,15641,44,34,6
1779,15651,40,30,10
1780,15656,45,35,5
1781,15664,42,32,8
1782,15675,39,29,11
1783,15681,44,34,6
1784,15687,44,34,6
1785,15692,45,35,5
1786,15701,41,31,9
1787,15710,41,31,9
1788,15715,45,35,5
1789,15722,43,33,7
1790,15729,43,33,7
1791,15738,41,31,9
1792,15745,43,33,7
1793,15755,40,30,10
1794,15761,44,34,6
1795,15767,44,34,6
1796,15774,43,33,7
1797,15784,40,30,10
1798,15790,44,34,6
1799,15798,42,32,8
1800,15805,43,33,7
1801,15811,44,34,6
1802,15817,44,34,6
1803,15823,44,34,6
1804,15829,44,34,6
1805,15838,41,31,9
1806,15846,42,32,8
1807,15854,42,32,8
1808,15862,42,32,8
1809,15868,44,34,6
1810,15874,44,34,6
1811,15879,45,35,5
1812,15887,42,32,8
1813,15894,43,33,7
1814,15900,44,34,6
1815,15905,45,35,5
1816,15913,42,32,8
1817,15919,44,34,6
1818,15929,40,30,10
1819,15935,44,34,6
1820,15942,43,33,7
1821,15947,45,35,5
1822,15954,43,33,7
1823,15965,39,29,11
1824,15972,43,33,7
1825,15979,43,33,7
1826,15986,43,33,7
1827,15992,44,34,6
1828,16001,41,31,9
1829,16007,44,34,6
1830,16016,41,31,9
1831,16022,44,34,6
1832,16028,44,34,6
1833,16034,44,34,6
1834,16040,44,34,6
1835,16048,42,32,8
1836,16055,43,33,7
1837,16062,43,33,7
1838,16069,43,33,7
1839,16076,43,33,7
1840,16082,44,34,6
1841,16091,41,31,9
1842,16096,45,35,5
1843,16102,44,34,6
1844,16107,45,35,5
1845,16114,43,33,7
1846,16120,44,34,6
1847,16128,42,32,8
1848,16137,41,31,9
1849,16150,37,27,13
1850,16161,39,29,11
1851,16169,42,32,8
1852,16174,45,35,5
1853,16181,43,33,7
1854,16189,42,32,8
1855,16195,44,34,6
1856,16200,45,35,5
1857,16208,42,32,8
1858,16219,39,29,11
1859,16227,42,32,8
1860,16233,44,34,6
1861,16240,43,33,7
1862,16246,44,34,6
1863,16256,40,30,10
1864,16265,41,31,9
1865,16278,37,27,13
1866,16283,45,35,5
1867,16289,44,34,6
1868,16296,43,33,7
1869,16307,39,29,11
1870,16315,42,32,8
1871,16322,43,33,7
1872,16334,38,28,12
1873,16341,43,33,7
1874,16351,40,30,10
1875,16359,42,32,8
1876,16370,39,29,11
1877,16380,40,30,10
1878,16390,40,30,10
1879,16396,44,34,6
1880,16403,43,33,7
1881,16408,45,35,5
1882,16416,42,32,8
1883,16421,45,35,5
1884,16428,43,33,7
1885,16438,40,30,10
1886,16443,45,35,5
1887,16451,42,32,8
1888,16456,45,35,5
1889,16463,43,33,7
1890,16470,43,33,7
1891,16475,45,35,5
1892,16481,44,34,6
1893,16489,42,32,8
1894,16498,41,31,9
1895,16503,45,35,5
1896,16509,44,34,6
1897,16514,45,35,5
1898,16521,43,33,7
1899,16528,43,33,7
1900,16535,43,33,7
1901,16547,38,28,12
1902,16552,45,35,5
1903,16559,43,33,7
1904,16565,44,34,6
1905,16571,44,34,6
1906,16577,44,34,6
1907,16583,44,34,6
1908,16590,43,33,7
1909,16600,40,30,10
1910,16610,40,30,10
1911,16620,40,30,10
1912,16627,43,33,7
1913,16632,45,35,5
1914,16638,44,34,6
1915,16643,45,35,5
1916,16648,45,35,5
1917,16654,44,34,6
1918,16662,42,32,8
1919,16669,43,33,7
1920,16675,44,34,6
1921,16682,43,33,7
1922,16693,39,29,11
1923,16699,44,34,6
1924,16711,38,28,12
1925,16717,44,34,6
1926,16727,40,30,10
1927,16734,43,33,7
1928,16740,44,34,6
1929,16747,43,33,7
1930,16755,42,32,8
1931,16761,44,34,6
1932,16768,43,33,7
1933,16779,39,29,11
1934,16787,42,32,8
1935,16792,45,35,5
1936,16799,43,33,7
1937,16805,44,34,6
1938,16811,44,34,6
1939,16817,44,34,6
1940,16823,44,34,6
1941,16830,43,33,7
1942,16837,43,33,7
1943,16843,44,34,6
1944,16850,43,33,7
1945,16857,43,33,7
1946,16862,45,35,5
1947,16867,45,35,5
1948,16872,45,35,5
1949,16878,44,34,6
1950,16888,40,30,10
1951,16898,40,30,10
1952,16906,42,32,8
1953,16912,44,34,6
1954,16917,45,35,5
1955,16922,45,35,5
1956,16928,44,34,6
1957,16936,42,32,8
1958,16942,44,34,6
1959,16947,45,35,5
1960,16952,45,35,5
1961,16957,45,35,5
1962,16968,39,29,11
1963,16980,38,28,12
1964,16985,45,35,5
1965,16990,45,35,5
1966,16995,45,35,5
1967,17000,45,35,5
1968,17007,43,33,7
1969,17012,45,35,5
1970,17026,36,26,14
1971,17034,42,32,8
1972,17041,43,33,7
1973,17051,40,30,10
1974,17056,45,35,5
1975,17063,43,33,7
1976,17070,43,33,7
1977,17076,44,34,6
1978,17083,43,33,7
1979,17092,41,31,9
1980,17099,43,33,7
1981,17107,42,32,8
1982,17117,40,30,10
1983,17127,40,30,10
1984,17134,43,33,7
1985,17141,43,33,7
1986,17147,44,34,6
1987,17158,39,29,11
1988,17164,44,34,6
1989,17170,44,34,6
1990,17179,41,31,9
1991,17186,43,33,7
1992,17192,44,34,6
1993,17199,43,33,7
1994,17207,42,32,8
1995,17212,45,35,5
1996,17217,45,35,5
1997,17224,43,33,7
1998,17229,45,35,5
1999,17235,44,34,6
2000,17241,44,34,6
2001,17246,45,35,5
2002,17252,44,34,6
2003,17262,40,30,10
2004,17272,40,30,10
2005,17280,42,32,8
2006,17287,43,33,7
2007,17300,37,27,13
2008,17308,42,32,8
2009,17314,44,34,6
2010,17320,44,34,6
2011,17326,44,34,6
2012,17332,44,34,6
2013,17338,44,34,6
2014,17346,42,32,8
2015,17351,45,35,5
2016,17358,43,33,7
2017,17365,43,33,7
2018,17375,40,30,10
2019,17381,44,34,6
2020,17389,42,32,8
2021,17396,43,33,7
2022,17403,43,33,7
2023,17410,43,33,7
2024,17416,44,34,6
2025,17427,39,29,11
2026,17436,41,31,9
2027,17441,45,35,5
2028,17447,44,34,6
2029,17454,43,33,7
2030,17461,43,33,7
2031,17468,43,33,7
2032,17475,43,33,7
2033,17484,41,31,9
2034,17493,41,31,9
2035,17500,43,33,7
2036,17510,40,30,10
2037,17517,43,33,7
2038,17523,44,34,6
2039,17530,43,33,7
2040,17537,43,33,7
2041,17545,42,32,8
2042,17552,43,33,7
2043,17559,43,33,7
2044,17566,43,33,7
2045,17571,45,35,5
2046,17578,43,33,7
2047,17584,44,34,6
2048,17591,43,33,7
2049,17598,43,33,7
2050,17603,45,35,5
2051,17610,43,33,7
2052,17621,39,29,11
2053,17627,44,34,6
2054,17635,42,32,8
2055,17646,39,29,11
2056,17651,45,35,5
2057,17659,42,32,8
2058,17667,42,32,8
2059,17673,44,34,6
2060,17680,43,33,7
2061,17686,44,34,6
2062,17692,44,34,6
2063,17697,45,35,5
2064,17703,44,34,6
2065,17709,44,34,6
2066,17714,45,35,5
2067,17721,43,33,7
2068,17728,43,33,7
2069,17736,42,32,8
2070,17743,43,33,7
2071,17762,31,21,19
2072,17767,45,35,5
2073,17776,41,31,9
2074,17781,45,35,5
2075,17788,43,33,7
2076,17796,42,32,8
2077,17802,44,34,6
2078,17810,42,32,8
2079,17816,44,34,6
2080,17821,45,35,5
2081,17827,44,34,6
2082,17832,45,35,5
2083,17838,44,34,6
2084,17846,42,32,8
2085,17852,44,34,6
2086,17858,44,34,6
2087,17863,45,35,5
2088,17873,40,30,10
2089,17878,45,35,5
2090,17884,44,34,6
2091,17892,42,32,8
2092,17900,42,32,8
2093,17906,44,34,6
2094,17912,44,34,6
2095,17918,44,34,6
2096,17924,44,34,6
2097,17930,44,34,6
2098,17938,42,32,8
2099,17945,43,33,7
2100,17950,45,35,5
2101,17958,42,32,8
2102,17967,41,31,9
2103,17974,43,33,7
2104,17980,44,34,6
2105,17986,44,34,6
2106,17992,44,34,6
2107,17998,44,34,6
2108,18004,44,34,6
2109,18009,45,35,5
2110,18015,44,34,6
2111,18025,40,30,10
2112,18033,42,32,8
2113,18039,44,34,6
2114,18044,45,35,5
2115,18051,43,33,7
2116,18060,41,31,9
2117,18071,39,29,11
2118,18077,44,34,6
2119,18090,37,27,13
2120,18096,44,34,6
2121,18103,43,33,7
2122,18110,43,33,7
2123,18117,43,33,7
2124,18127,40,30,10
2125,18133,44,34,6
2126,18138,45,35,5
2127,18148,40,30,10
2128,18157,41,31,9
2129,18163,44,34,6
2130,18170,43,33,7
2131,18176,44,34,6
2132,18182,44,34,6
2133,18188,44,34,6
2134,18198,40,30,10
2135,18203,45,35,5
2136,18210,43,33,7
2137,18215,45,35,5
2138,18221,44,34,6
2139,18227,44,34,6
2140,18233,44,34,6
2141,18238,45,35,5
2142,18244,44,34,6
2143,18253,41,31,9
2144,18260,43,33,7
2145,18267,43,33,7
2146,18272,45,35,5
2147,18281,41,31,9
2148,18287,44,34,6
2149,18294,43,33,7
2150,18300,44,34,6
2151,18308,42,32,8
2152,18315,43,33,7
2153,18322,43,33,7
2154,18328,44,34,6
2155,18336,42,32,8
2156,18343,43,33,7
2157,18348,45,35,5
2158,18356,42,32,8
2159,18365,41,31,9
2160,18370,45,35,5
2161,18376,44,34,6
2162,18382,44,34,6
2163,18390,42,32,8
2164,18397,43,33,7
2165,18404,43,33,7
2166,18414,40,30,10
2167,18422,42,32,8
2168,18436,36,26,14
2169,18441,45,35,5
2170,18451,40,30,10
2171,18459,42,32,8
2172,18467,42,32,8
2173,18476,41,31,9
2174,18481,45,35,5
2175,18488,43,33,7
2176,18493,45,35,5
2177,18503,40,30,10
2178,18508,45,35,5
2179,18516,42,32,8
2180,18524,42,32,8
2181,18532,42,32,8
2182,18542,40,30,10
2183,18549,43,33,7
2184,18554,45,35,5
2185,18565,39,29,11
2186,18571,44,34,6
2187,18577,44,34,6
2188,18587,40,30,10
2189,18597,40,30,10
2190,18603,44,34,6
2191,18610,43,33,7
2192,18616,44,34,6
2193,18625,41,31,9
2194,18632,43,33,7
2195,18638,44,34,6
2196,18644,44,34,6
2197,18651,43,33,7
2198,18656,45,35,5
2199,18664,42,32,8
2200,18671,43,33,7
2201,18681,40,30,10
2202,18687,44,34,6
2203,18693,44,34,6
2204,18698,45,35,5
2205,18712,36,26,14
2206,18720,42,32,8
2207,18726,44,34,6
2208,18734,42,32,8
2209,18742,42,32,8
2210,18749,43,33,7
2211,18756,43,33,7
2212,18763,43,33,7
2213,18769,44,34,6
2214,18778,41,31,9
2215,18784,44,34,6
2216,18794,40,30,10
2217,18801,43,33,7
2218,18807,44,34,6
2219,18812,45,35,5
2220,18817,45,35,5
2221,18822,45,35,5
2222,18834,38,28,12
2223,18840,44,34,6
2224,18845,45,35,5
2225,18850,45,35,5
2226,18857,43,33,7
2227,18865,42,32,8
2228,18872,43,33,7
2229,18879,43,33,7
2230,18886,43,33,7
2231,18895,41,31,9
2232,18901,44,34,6
2233,18907,44,34,6
2234,18914,43,33,7
2235,18922,42,32,8
2236,18928,44,34,6
2237,18937,41,31,9
2238,18946,41,31,9
2239,18954,42,32,8
2240,18961,43,33,7
2241,18969,42,32,8
2242,18977,42,32,8
2243,18983,44,34,6
2244,18990,43,33,7
2245,18995,45,35,5
2246,19002,43,33,7
2247,19009,43,33,7
2248,19020,39,29,11
2249,19030,40,30,10
2250,19042,38,28,12
2251,19047,45,35,5
2252,19054,43,33,7
2253,19061,43,33,7
2254,19078,33,23,17
2255,19086,42,32,8
2256,19092,44,34,6
2257,19100,42,32,8
2258,19105,45,35,5
2259,19120,35,25,15
2260,19128,42,32,8
2261,19134,44,34,6
2262,19142,42,32,8
2263,19150,42,32,8
2264,19160,40,30,10
2265,19167,43,33,7
2266,19174,43,33,7
2267,19182,42,32,8
2268,19192,40,30,10
2269,19199,43,33,7
2270,19204,45,35,5
2271,19209,45,35,5
2272,19219,40,30,10
2273,19226,43,33,7
2274,19232,44,34,6
2275,19240,42,32,8
2276,19247,43,33,7
2277,19257,40,30,10
2278,19264,43,33,7
2279,19272,42,32,8
2280,19279,43,33,7
2281,19289,40,30,10
2282,19294,45,35,5
2283,19300,44,34,6
2284,19310,40,30,10
2285,19319,41,31,9
2286,19331,38,28,12
2287,19338,43,33,7
2288,19349,39,29,11
2289,19354,45,35,5
2290,19363,41,31,9
2291,19370,43,33,7
2292,19376,44,34,6
2293,19382,44,34,6
2294,19387,45,35,5
2295,19394,43,33,7
2296,19401,43,33,7
2297,19408,43,33,7
2298,19414,44,34,6
2299,19420,44,34,6
2300,19426,44,34,6
2301,19432,44,34,6
2302,19442,40,30,10
2303,19449,43,33,7
2304,19455,44,34,6
2305,19463,42,32,8
2306,19469,44,34,6
2307,19483,36,26,14
2308,19488,45,35,5
2309,19495,43,33,7
2310,19508,37,27,13
2311,19513,45,35,5
2312,19520,43,33,7
2313,19527,43,33,7
2314,19552,25,15,25
2315,19562,40,30,10
2316,19571,41,31,9
2317,19579,42,32,8
2318,19584,45,35,5
2319,19591,43,33,7
2320,19601,40,30,10
2321,19607,44,34,6
2322,19614,43,33,7
2323,19621,43,33,7
2324,19630,41,31,9
2325,19636,44,34,6
2326,19642,44,34,6
2327,19647,45,35,5
2328,19656,41,31,9
2329,19664,42,32,8
2330,19670,44,34,6
2331,19678,42,32,8
2332,19685,43,33,7
2333,19692,43,33,7
2334,19698,44,34,6
2335,19706,42,32,8
2336,19714,42,32,8
2337,19722,42,32,8
2338,19730,42,32,8
2339,19736,44,34,6
2340,19741,45,35,5
2341,19749,42,32,8
2342,19758,41,31,9
2343,19766,42,32,8
2344,19771,45,35,5
2345,19777,44,34,6
2346,19784,43,33,7
2347,19790,44,34,6
2348,19795,45,35,5
2349,19803,42,32,8
2350,19810,43,33,7
2351,19821,39,29,11
2352,19828,43,33,7
2353,19835,43,33,7
2354,19840,45,35,5
2355,19845,45,35,5
2356,19852,43,33,7
2357,19861,41,31,9
2358,19868,43,33,7
2359,19880,38,28,12
2360,19886,44,34,6
2361,19892,44,34,6
2362,19898,44,34,6
2363,19904,44,34,6
2364,19910,44,34,6
2365,19916,44,34,6
2366,19922,44,34,6
2367,19928,44,34,6
2368,19937,41,31,9
2369,19942,45,35,5
2370,19948,44,34,6
2371,19957,41,31,9
2372,19963,44,34,6
2373,19973,40,30,10
2374,19981,42,32,8
2375,19991,40,30,10
2376,19997,44,34,6
2377,20002,45,35,5
2378,20010,42,32,8
2379,20016,44,34,6
2380,20030,36,26,14
2381,20036,44,34,6
2382,20045,41,31,9
2383,20052,43,33,7
2384,20059,43,33,7
2385,20064,45,35,5
2386,20071,43,33,7
2387,20077,44,34,6
2388,20082,45,35,5
2389,20091,41,31,9
2390,20096,45,35,5
2391,20103,43,33,7
2392,20109,44,34,6
2393,20117,42,32,8
2394,20123,44,34,6
2395,20131,42,32,8
2396,20136,45,35,5
2397,20143,43,33,7
2398,20149,44,34,6
2399,20155,44,34,6
2400,20161,44,34,6
2401,20167,44,34,6
2402,20173,44,34,6
2403,20179,44,34,6
2404,20189,40,30,10
