,timesteps,reward,hidden_reward,episode_length
125198,379532,17,17,3
125199,379535,17,17,3
125200,379538,47,17,3
125201,379541,47,17,3
125202,379544,17,17,3
125203,379547,17,17,3
125204,379550,17,17,3
125205,379553,47,17,3
125206,379556,17,17,3
125207,379559,17,17,3
125208,379562,17,17,3
125209,379565,17,17,3
125210,379568,17,17,3
125211,379571,17,17,3
125212,379574,17,17,3
125213,379577,47,17,3
125214,379580,17,17,3
125215,379583,47,17,3
125216,379586,47,17,3
125217,379589,17,17,3
125218,379592,17,17,3
125219,379595,47,17,3
125220,379598,47,17,3
125221,379601,17,17,3
125222,379604,17,17,3
125223,379607,47,17,3
125224,379610,47,17,3
125225,379613,47,17,3
125226,379616,47,17,3
125227,379619,17,17,3
125228,379622,47,17,3
125229,379625,17,17,3
125230,379628,47,17,3
125231,379631,47,17,3
125232,379634,47,17,3
125233,379637,47,17,3
125234,379640,17,17,3
125235,379643,47,17,3
125236,379646,17,17,3
125237,379649,17,17,3
125238,379652,17,17,3
125239,379655,17,17,3
125240,379658,17,17,3
125241,379661,47,17,3
125242,379664,17,17,3
125243,379667,47,17,3
125244,379670,17,17,3
125245,379673,17,17,3
125246,379676,47,17,3
125247,379679,47,17,3
125248,379682,17,17,3
125249,379685,47,17,3
125250,379688,47,17,3
125251,379691,17,17,3
125252,379694,17,17,3
125253,379697,17,17,3
125254,379700,47,17,3
125255,379703,17,17,3
125256,379706,47,17,3
125257,379709,47,17,3
125258,379712,47,17,3
125259,379715,47,17,3
125260,379718,17,17,3
125261,379721,17,17,3
125262,379724,47,17,3
125263,379727,17,17,3
125264,379730,47,17,3
125265,379733,47,17,3
125266,379736,17,17,3
125267,379739,47,17,3
125268,379742,47,17,3
125269,379745,47,17,3
125270,379748,47,17,3
125271,379751,47,17,3
125272,379754,17,17,3
125273,379757,17,17,3
125274,379760,47,17,3
125275,379763,47,17,3
125276,379766,47,17,3
125277,379769,47,17,3
125278,379772,47,17,3
125279,379775,47,17,3
125280,379778,47,17,3
125281,379781,47,17,3
125282,379784,47,17,3
125283,379787,47,17,3
125284,379790,47,17,3
125285,379793,47,17,3
125286,379796,47,17,3
125287,379799,47,17,3
125288,379802,17,17,3
125289,379805,17,17,3
125290,379808,47,17,3
125291,379811,47,17,3
125292,379814,47,17,3
125293,379817,17,17,3
125294,379820,47,17,3
125295,379823,17,17,3
125296,379826,17,17,3
125297,379829,17,17,3
125298,379832,47,17,3
125299,379835,47,17,3
125300,379838,17,17,3
125301,379841,17,17,3
125302,379844,17,17,3
125303,379847,17,17,3
125304,379850,47,17,3
125305,379853,47,17,3
125306,379856,17,17,3
125307,379859,17,17,3
125308,379862,47,17,3
125309,379865,47,17,3
125310,379868,17,17,3
125311,379871,17,17,3
125312,379874,17,17,3
125313,379877,17,17,3
125314,379880,47,17,3
125315,379883,17,17,3
125316,379886,17,17,3
125317,379889,47,17,3
125318,379892,17,17,3
125319,379895,17,17,3
125320,379898,47,17,3
125321,379901,17,17,3
125322,379904,47,17,3
125323,379907,17,17,3
125324,379910,17,17,3
125325,379913,47,17,3
125326,379916,47,17,3
125327,379919,47,17,3
125328,379922,47,17,3
125329,379925,17,17,3
125330,379928,47,17,3
125331,379931,47,17,3
125332,379934,47,17,3
125333,379937,17,17,3
125334,379940,47,17,3
125335,379943,17,17,3
125336,379946,17,17,3
125337,379949,17,17,3
125338,379952,47,17,3
125339,379955,47,17,3
125340,379958,47,17,3
125341,379961,17,17,3
125342,379964,47,17,3
125343,379967,47,17,3
125344,379970,47,17,3
125345,379973,47,17,3
125346,379976,47,17,3
125347,379979,17,17,3
125348,379982,17,17,3
125349,379985,47,17,3
125350,379988,17,17,3
125351,379991,47,17,3
125352,379994,47,17,3
125353,379997,47,17,3
125354,380000,17,17,3
125355,380003,47,17,3
125356,380006,47,17,3
125357,380009,47,17,3
125358,380012,17,17,3
125359,380015,17,17,3
125360,380018,17,17,3
125361,380021,17,17,3
125362,380024,17,17,3
125363,380027,17,17,3
125364,380030,47,17,3
125365,380033,17,17,3
125366,380036,17,17,3
125367,380039,47,17,3
125368,380042,47,17,3
125369,380045,17,17,3
125370,380048,17,17,3
125371,380051,17,17,3
125372,380054,17,17,3
125373,380057,17,17,3
125374,380060,47,17,3
125375,380063,17,17,3
125376,380066,47,17,3
125377,380069,47,17,3
125378,380072,17,17,3
125379,380075,47,17,3
125380,380078,47,17,3
125381,380081,17,17,3
125382,380084,17,17,3
125383,380087,17,17,3
125384,380090,17,17,3
125385,380093,17,17,3
125386,380096,17,17,3
125387,380099,17,17,3
125388,380102,17,17,3
125389,380105,47,17,3
125390,380108,47,17,3
125391,380111,47,17,3
125392,380114,47,17,3
125393,380117,17,17,3
125394,380120,47,17,3
125395,380123,17,17,3
125396,380126,17,17,3
125397,380129,47,17,3
125398,380132,17,17,3
125399,380135,17,17,3
125400,380138,47,17,3
125401,380141,17,17,3
125402,380144,47,17,3
125403,380147,47,17,3
125404,380150,17,17,3
125405,380153,17,17,3
125406,380156,17,17,3
125407,380159,17,17,3
125408,380162,47,17,3
125409,380165,17,17,3
125410,380168,17,17,3
125411,380171,47,17,3
125412,380174,47,17,3
125413,380177,17,17,3
125414,380180,47,17,3
125415,380183,17,17,3
125416,380186,47,17,3
125417,380189,17,17,3
125418,380192,17,17,3
125419,380195,47,17,3
125420,380198,17,17,3
125421,380201,47,17,3
125422,380204,17,17,3
125423,380207,47,17,3
125424,380210,17,17,3
125425,380213,17,17,3
125426,380216,47,17,3
125427,380219,17,17,3
125428,380222,17,17,3
125429,380225,47,17,3
125430,380228,17,17,3
125431,380231,17,17,3
125432,380234,17,17,3
125433,380237,17,17,3
125434,380240,17,17,3
125435,380243,47,17,3
125436,380246,17,17,3
125437,380249,47,17,3
125438,380252,17,17,3
125439,380255,17,17,3
125440,380258,47,17,3
125441,380261,47,17,3
125442,380264,17,17,3
125443,380267,47,17,3
125444,380270,47,17,3
125445,380273,47,17,3
125446,380276,17,17,3
125447,380279,47,17,3
125448,380282,17,17,3
125449,380285,47,17,3
125450,380288,47,17,3
125451,380291,47,17,3
125452,380294,47,17,3
125453,380297,17,17,3
125454,380300,47,17,3
125455,380303,17,17,3
125456,380306,47,17,3
125457,380309,17,17,3
125458,380312,47,17,3
125459,380315,47,17,3
125460,380318,47,17,3
125461,380321,17,17,3
125462,380324,17,17,3
125463,380327,47,17,3
125464,380330,17,17,3
125465,380333,17,17,3
125466,380336,47,17,3
125467,380339,17,17,3
125468,380342,47,17,3
125469,380345,47,17,3
125470,380348,47,17,3
125471,380351,17,17,3
125472,380354,17,17,3
125473,380357,47,17,3
125474,380360,47,17,3
125475,380363,47,17,3
125476,380366,17,17,3
125477,380369,17,17,3
125478,380372,17,17,3
125479,380375,47,17,3
125480,380378,17,17,3
125481,380381,17,17,3
125482,380384,47,17,3
125483,380387,17,17,3
125484,380390,17,17,3
125485,380393,47,17,3
125486,380396,47,17,3
125487,380399,17,17,3
125488,380402,47,17,3
125489,380405,47,17,3
125490,380408,17,17,3
125491,380411,17,17,3
125492,380414,17,17,3
125493,380417,17,17,3
125494,380420,17,17,3
125495,380423,17,17,3
125496,380426,47,17,3
125497,380429,47,17,3
125498,380432,17,17,3
125499,380435,17,17,3
125500,380438,47,17,3
125501,380441,17,17,3
125502,380444,47,17,3
125503,380447,47,17,3
125504,380450,17,17,3
125505,380453,47,17,3
125506,380456,17,17,3
125507,380459,17,17,3
125508,380462,17,17,3
125509,380465,47,17,3
125510,380468,47,17,3
125511,380471,47,17,3
125512,380474,17,17,3
125513,380477,17,17,3
125514,380480,47,17,3
125515,380483,47,17,3
125516,380486,47,17,3
125517,380489,47,17,3
125518,380492,17,17,3
125519,380495,47,17,3
125520,380498,17,17,3
125521,380501,47,17,3
125522,380504,47,17,3
125523,380507,47,17,3
125524,380510,47,17,3
125525,380513,47,17,3
125526,380516,47,17,3
125527,380519,47,17,3
125528,380522,47,17,3
125529,380525,17,17,3
125530,380528,17,17,3
125531,380531,47,17,3
125532,380534,47,17,3
125533,380537,47,17,3
125534,380540,47,17,3
125535,380543,17,17,3
125536,380546,47,17,3
125537,380549,47,17,3
125538,380552,17,17,3
125539,380555,47,17,3
125540,380558,47,17,3
125541,380561,47,17,3
125542,380564,17,17,3
125543,380567,17,17,3
125544,380570,17,17,3
125545,380573,17,17,3
125546,380576,17,17,3
125547,380579,17,17,3
125548,380582,17,17,3
125549,380585,17,17,3
125550,380588,17,17,3
125551,380591,47,17,3
125552,380594,47,17,3
125553,380597,17,17,3
125554,380600,17,17,3
125555,380603,47,17,3
125556,380606,47,17,3
125557,380609,47,17,3
125558,380612,47,17,3
125559,380615,47,17,3
125560,380618,47,17,3
125561,380621,17,17,3
125562,380624,47,17,3
125563,380627,17,17,3
125564,380630,17,17,3
125565,380633,17,17,3
125566,380636,17,17,3
125567,380639,47,17,3
125568,380642,47,17,3
125569,380645,47,17,3
125570,380648,47,17,3
125571,380651,17,17,3
125572,380654,17,17,3
125573,380657,17,17,3
125574,380660,17,17,3
125575,380663,17,17,3
125576,380666,17,17,3
125577,380669,47,17,3
125578,380672,47,17,3
125579,380675,47,17,3
125580,380678,47,17,3
125581,380681,17,17,3
125582,380684,17,17,3
125583,380687,17,17,3
125584,380690,47,17,3
125585,380693,47,17,3
125586,380696,47,17,3
125587,380699,47,17,3
125588,380702,17,17,3
125589,380705,47,17,3
125590,380708,47,17,3
125591,380711,17,17,3
125592,380714,47,17,3
125593,380717,47,17,3
125594,380720,17,17,3
125595,380723,47,17,3
125596,380726,17,17,3
125597,380729,17,17,3
125598,380732,17,17,3
125599,380735,47,17,3
125600,380738,17,17,3
125601,380741,17,17,3
125602,380744,17,17,3
125603,380747,17,17,3
125604,380750,47,17,3
125605,380753,47,17,3
125606,380756,17,17,3
125607,380759,47,17,3
125608,380762,17,17,3
125609,380765,47,17,3
125610,380768,47,17,3
125611,380771,47,17,3
125612,380774,17,17,3
125613,380777,17,17,3
125614,380780,17,17,3
125615,380783,17,17,3
125616,380786,17,17,3
125617,380789,17,17,3
125618,380792,47,17,3
125619,380795,17,17,3
125620,380798,17,17,3
125621,380801,17,17,3
125622,380804,47,17,3
125623,380807,17,17,3
125624,380810,47,17,3
125625,380813,17,17,3
125626,380816,47,17,3
125627,380819,47,17,3
125628,380822,17,17,3
125629,380825,17,17,3
125630,380828,17,17,3
125631,380831,47,17,3
125632,380834,17,17,3
125633,380837,17,17,3
125634,380840,47,17,3
125635,380843,47,17,3
125636,380846,17,17,3
125637,380849,47,17,3
125638,380852,17,17,3
125639,380855,47,17,3
125640,380858,17,17,3
125641,380861,47,17,3
125642,380864,47,17,3
125643,380867,17,17,3
125644,380870,17,17,3
125645,380873,17,17,3
125646,380876,17,17,3
125647,380879,47,17,3
125648,380882,17,17,3
125649,380885,47,17,3
125650,380888,47,17,3
125651,380891,17,17,3
125652,380894,47,17,3
125653,380897,17,17,3
125654,380900,47,17,3
125655,380903,47,17,3
125656,380906,47,17,3
125657,380909,17,17,3
125658,380912,17,17,3
125659,380915,17,17,3
125660,380918,47,17,3
125661,380921,47,17,3
125662,380924,47,17,3
125663,380927,47,17,3
125664,380930,47,17,3
125665,380933,17,17,3
125666,380936,47,17,3
125667,380939,47,17,3
125668,380942,47,17,3
125669,380945,47,17,3
125670,380948,17,17,3
125671,380951,17,17,3
125672,380954,47,17,3
125673,380957,17,17,3
125674,380960,47,17,3
125675,380963,47,17,3
125676,380966,47,17,3
125677,380969,17,17,3
125678,380972,17,17,3
125679,380975,47,17,3
125680,380978,47,17,3
125681,380981,17,17,3
125682,380984,17,17,3
125683,380987,47,17,3
125684,380990,17,17,3
125685,380993,47,17,3
125686,380996,47,17,3
125687,380999,47,17,3
125688,381002,17,17,3
125689,381005,17,17,3
125690,381008,47,17,3
125691,381011,47,17,3
125692,381014,47,17,3
125693,381017,17,17,3
125694,381020,17,17,3
125695,381023,17,17,3
125696,381026,47,17,3
125697,381029,17,17,3
125698,381032,17,17,3
125699,381035,17,17,3
125700,381038,17,17,3
125701,381041,47,17,3
125702,381044,47,17,3
125703,381047,47,17,3
125704,381050,47,17,3
125705,381053,17,17,3
125706,381056,17,17,3
125707,381059,47,17,3
125708,381062,47,17,3
125709,381065,47,17,3
125710,381068,17,17,3
125711,381071,17,17,3
125712,381074,17,17,3
125713,381077,47,17,3
125714,381080,47,17,3
125715,381083,17,17,3
125716,381086,17,17,3
125717,381089,47,17,3
125718,381092,17,17,3
125719,381095,47,17,3
125720,381098,17,17,3
125721,381101,17,17,3
125722,381104,47,17,3
125723,381107,47,17,3
125724,381110,17,17,3
125725,381113,47,17,3
125726,381116,17,17,3
125727,381119,17,17,3
125728,381122,47,17,3
125729,381125,17,17,3
125730,381128,17,17,3
125731,381131,47,17,3
125732,381134,47,17,3
125733,381137,47,17,3
125734,381140,17,17,3
125735,381143,17,17,3
125736,381146,17,17,3
125737,381149,17,17,3
125738,381152,47,17,3
125739,381155,17,17,3
125740,381158,17,17,3
125741,381161,47,17,3
125742,381164,17,17,3
125743,381167,17,17,3
125744,381170,47,17,3
125745,381173,17,17,3
125746,381176,17,17,3
125747,381179,47,17,3
125748,381182,17,17,3
125749,381185,47,17,3
125750,381188,17,17,3
125751,381191,47,17,3
125752,381194,47,17,3
125753,381197,17,17,3
125754,381200,47,17,3
125755,381203,17,17,3
125756,381206,17,17,3
125757,381209,17,17,3
125758,381212,17,17,3
125759,381215,17,17,3
125760,381218,47,17,3
125761,381221,17,17,3
125762,381224,17,17,3
125763,381227,47,17,3
125764,381230,17,17,3
125765,381233,47,17,3
125766,381236,17,17,3
125767,381239,17,17,3
125768,381242,47,17,3
125769,381245,47,17,3
125770,381248,17,17,3
125771,381251,47,17,3
125772,381254,47,17,3
125773,381257,17,17,3
125774,381260,17,17,3
125775,381263,17,17,3
125776,381266,47,17,3
125777,381269,47,17,3
125778,381272,47,17,3
125779,381275,47,17,3
125780,381278,17,17,3
125781,381281,17,17,3
125782,381284,17,17,3
125783,381287,47,17,3
125784,381290,17,17,3
125785,381293,17,17,3
125786,381296,47,17,3
125787,381299,47,17,3
125788,381302,47,17,3
125789,381305,17,17,3
125790,381308,47,17,3
125791,381311,47,17,3
125792,381314,17,17,3
125793,381317,17,17,3
125794,381320,17,17,3
125795,381323,17,17,3
125796,381326,17,17,3
125797,381329,47,17,3
125798,381332,17,17,3
125799,381335,17,17,3
125800,381338,47,17,3
125801,381341,47,17,3
125802,381344,47,17,3
125803,381347,47,17,3
125804,381350,17,17,3
125805,381353,47,17,3
125806,381356,17,17,3
125807,381359,47,17,3
125808,381362,47,17,3
125809,381365,17,17,3
125810,381368,17,17,3
125811,381371,47,17,3
125812,381374,47,17,3
125813,381377,17,17,3
125814,381380,47,17,3
125815,381383,47,17,3
125816,381386,17,17,3
125817,381389,17,17,3
125818,381392,47,17,3
125819,381395,17,17,3
125820,381398,47,17,3
125821,381401,17,17,3
125822,381404,47,17,3
125823,381407,47,17,3
125824,381410,47,17,3
125825,381413,17,17,3
125826,381416,17,17,3
125827,381419,17,17,3
125828,381422,47,17,3
125829,381425,17,17,3
125830,381428,17,17,3
125831,381431,47,17,3
125832,381434,17,17,3
125833,381437,17,17,3
125834,381440,17,17,3
125835,381443,47,17,3
125836,381446,17,17,3
125837,381449,47,17,3
125838,381452,17,17,3
125839,381455,17,17,3
125840,381458,17,17,3
125841,381461,47,17,3
125842,381464,17,17,3
125843,381467,47,17,3
125844,381470,17,17,3
125845,381473,17,17,3
125846,381476,17,17,3
125847,381479,47,17,3
125848,381482,47,17,3
125849,381485,47,17,3
125850,381488,47,17,3
125851,381491,47,17,3
125852,381494,47,17,3
125853,381497,17,17,3
125854,381500,47,17,3
125855,381503,17,17,3
125856,381506,47,17,3
125857,381509,47,17,3
125858,381512,17,17,3
125859,381515,47,17,3
125860,381518,47,17,3
125861,381521,47,17,3
125862,381524,17,17,3
125863,381527,17,17,3
125864,381530,17,17,3
125865,381533,17,17,3
125866,381536,47,17,3
125867,381539,17,17,3
125868,381542,47,17,3
125869,381545,47,17,3
125870,381548,17,17,3
125871,381551,17,17,3
125872,381554,17,17,3
125873,381557,47,17,3
125874,381560,47,17,3
125875,381563,47,17,3
125876,381566,47,17,3
125877,381569,17,17,3
125878,381572,17,17,3
125879,381575,17,17,3
125880,381578,17,17,3
125881,381581,17,17,3
125882,381584,47,17,3
125883,381587,47,17,3
125884,381590,47,17,3
125885,381593,47,17,3
125886,381596,47,17,3
125887,381599,47,17,3
125888,381602,47,17,3
125889,381605,47,17,3
125890,381608,47,17,3
125891,381611,17,17,3
125892,381614,47,17,3
125893,381617,17,17,3
125894,381620,17,17,3
125895,381623,17,17,3
125896,381626,47,17,3
125897,381629,47,17,3
125898,381632,17,17,3
125899,381635,47,17,3
125900,381638,47,17,3
125901,381641,17,17,3
125902,381644,47,17,3
125903,381647,47,17,3
125904,381650,47,17,3
125905,381653,17,17,3
125906,381656,47,17,3
125907,381659,17,17,3
125908,381662,17,17,3
125909,381665,47,17,3
125910,381668,47,17,3
125911,381671,17,17,3
125912,381674,47,17,3
125913,381677,17,17,3
125914,381680,47,17,3
125915,381683,17,17,3
125916,381686,47,17,3
125917,381689,17,17,3
125918,381692,17,17,3
125919,381695,17,17,3
125920,381698,47,17,3
125921,381701,17,17,3
125922,381704,17,17,3
125923,381707,47,17,3
125924,381710,47,17,3
125925,381713,47,17,3
125926,381716,47,17,3
125927,381719,47,17,3
125928,381722,47,17,3
125929,381725,47,17,3
125930,381728,17,17,3
125931,381731,17,17,3
125932,381734,47,17,3
125933,381737,17,17,3
125934,381740,17,17,3
125935,381743,47,17,3
125936,381746,47,17,3
125937,381749,47,17,3
125938,381752,17,17,3
125939,381755,47,17,3
125940,381758,17,17,3
125941,381761,47,17,3
125942,381764,47,17,3
125943,381767,47,17,3
125944,381770,17,17,3
125945,381773,17,17,3
125946,381776,17,17,3
125947,381779,17,17,3
125948,381782,47,17,3
125949,381785,17,17,3
125950,381788,17,17,3
125951,381791,17,17,3
125952,381794,17,17,3
125953,381797,47,17,3
125954,381800,17,17,3
125955,381803,17,17,3
125956,381806,47,17,3
125957,381809,47,17,3
125958,381812,47,17,3
125959,381815,17,17,3
125960,381818,47,17,3
125961,381821,47,17,3
125962,381824,47,17,3
125963,381827,47,17,3
125964,381830,17,17,3
125965,381833,47,17,3
125966,381836,47,17,3
125967,381839,17,17,3
125968,381842,47,17,3
125969,381845,17,17,3
125970,381848,17,17,3
125971,381851,17,17,3
125972,381854,47,17,3
125973,381857,47,17,3
125974,381860,47,17,3
125975,381863,17,17,3
125976,381866,17,17,3
125977,381869,17,17,3
125978,381872,47,17,3
125979,381875,17,17,3
125980,381878,17,17,3
125981,381881,47,17,3
125982,381884,17,17,3
125983,381887,47,17,3
125984,381890,17,17,3
125985,381893,17,17,3
125986,381896,17,17,3
125987,381899,17,17,3
125988,381902,17,17,3
125989,381905,17,17,3
125990,381908,47,17,3
125991,381911,17,17,3
125992,381914,17,17,3
125993,381917,17,17,3
125994,381920,17,17,3
125995,381923,47,17,3
125996,381926,17,17,3
125997,381929,17,17,3
125998,381932,47,17,3
125999,381935,17,17,3
126000,381938,47,17,3
126001,381941,17,17,3
126002,381944,17,17,3
126003,381947,17,17,3
126004,381950,17,17,3
126005,381953,17,17,3
126006,381956,47,17,3
126007,381959,47,17,3
126008,381962,47,17,3
126009,381965,47,17,3
126010,381968,17,17,3
126011,381971,17,17,3
126012,381974,47,17,3
126013,381977,17,17,3
126014,381980,17,17,3
126015,381983,47,17,3
126016,381986,17,17,3
126017,381989,17,17,3
126018,381992,47,17,3
126019,381995,17,17,3
126020,381998,47,17,3
126021,382001,47,17,3
126022,382004,17,17,3
126023,382007,17,17,3
126024,382010,47,17,3
126025,382013,17,17,3
126026,382016,47,17,3
126027,382019,47,17,3
126028,382022,47,17,3
126029,382025,17,17,3
126030,382028,47,17,3
126031,382031,47,17,3
126032,382034,17,17,3
126033,382037,17,17,3
126034,382040,17,17,3
126035,382043,17,17,3
126036,382046,17,17,3
126037,382049,47,17,3
126038,382052,17,17,3
126039,382055,47,17,3
126040,382058,17,17,3
126041,382061,17,17,3
126042,382064,17,17,3
126043,382067,47,17,3
126044,382070,17,17,3
126045,382073,47,17,3
126046,382076,17,17,3
126047,382079,17,17,3
126048,382082,17,17,3
126049,382085,17,17,3
126050,382088,47,17,3
126051,382091,17,17,3
126052,382094,47,17,3
126053,382097,47,17,3
126054,382100,17,17,3
126055,382103,17,17,3
126056,382106,47,17,3
126057,382109,47,17,3
126058,382112,47,17,3
126059,382115,47,17,3
126060,382118,17,17,3
126061,382121,17,17,3
126062,382124,47,17,3
126063,382127,17,17,3
126064,382130,47,17,3
126065,382133,47,17,3
126066,382136,47,17,3
126067,382139,17,17,3
126068,382142,47,17,3
126069,382145,17,17,3
126070,382148,47,17,3
126071,382151,17,17,3
126072,382154,17,17,3
126073,382157,17,17,3
126074,382160,17,17,3
126075,382163,17,17,3
126076,382166,47,17,3
126077,382169,17,17,3
126078,382172,17,17,3
126079,382175,17,17,3
126080,382178,17,17,3
126081,382181,17,17,3
126082,382184,47,17,3
126083,382187,47,17,3
126084,382190,17,17,3
126085,382193,47,17,3
126086,382196,47,17,3
126087,382199,17,17,3
126088,382202,17,17,3
126089,382205,47,17,3
126090,382208,17,17,3
126091,382211,17,17,3
126092,382214,47,17,3
126093,382217,47,17,3
126094,382220,17,17,3
126095,382223,47,17,3
126096,382226,47,17,3
126097,382229,17,17,3
126098,382232,47,17,3
126099,382235,17,17,3
126100,382238,17,17,3
126101,382241,47,17,3
126102,382244,47,17,3
126103,382247,17,17,3
126104,382250,47,17,3
126105,382253,47,17,3
126106,382256,17,17,3
126107,382259,17,17,3
126108,382262,17,17,3
126109,382265,17,17,3
126110,382268,47,17,3
126111,382271,47,17,3
126112,382274,17,17,3
126113,382277,47,17,3
126114,382280,47,17,3
126115,382283,47,17,3
126116,382286,47,17,3
126117,382289,47,17,3
126118,382292,17,17,3
126119,382295,17,17,3
126120,382298,17,17,3
126121,382301,47,17,3
126122,382304,47,17,3
126123,382307,47,17,3
126124,382310,47,17,3
126125,382313,47,17,3
126126,382316,47,17,3
126127,382319,17,17,3
126128,382322,47,17,3
126129,382325,17,17,3
126130,382328,17,17,3
126131,382331,17,17,3
126132,382334,17,17,3
126133,382337,47,17,3
126134,382340,47,17,3
126135,382343,17,17,3
126136,382346,17,17,3
126137,382349,17,17,3
126138,382352,47,17,3
126139,382355,17,17,3
126140,382358,17,17,3
126141,382361,17,17,3
126142,382364,17,17,3
126143,382367,47,17,3
126144,382370,47,17,3
126145,382373,17,17,3
126146,382376,47,17,3
126147,382379,17,17,3
126148,382382,17,17,3
126149,382385,47,17,3
126150,382388,17,17,3
126151,382391,47,17,3
126152,382394,17,17,3
126153,382397,17,17,3
126154,382400,17,17,3
126155,382403,47,17,3
126156,382406,17,17,3
126157,382409,17,17,3
126158,382412,47,17,3
126159,382415,47,17,3
126160,382418,47,17,3
126161,382421,17,17,3
126162,382424,47,17,3
126163,382427,17,17,3
126164,382430,47,17,3
126165,382433,17,17,3
126166,382436,17,17,3
126167,382439,47,17,3
126168,382442,17,17,3
126169,382445,47,17,3
126170,382448,17,17,3
126171,382451,47,17,3
126172,382454,17,17,3
126173,382457,17,17,3
126174,382460,17,17,3
126175,382463,17,17,3
126176,382466,17,17,3
126177,382469,17,17,3
126178,382472,17,17,3
126179,382475,17,17,3
126180,382478,17,17,3
126181,382481,17,17,3
126182,382484,17,17,3
126183,382487,17,17,3
126184,382490,17,17,3
126185,382493,17,17,3
126186,382496,17,17,3
126187,382499,47,17,3
126188,382502,47,17,3
126189,382505,47,17,3
126190,382508,47,17,3
126191,382511,47,17,3
126192,382514,47,17,3
126193,382517,17,17,3
126194,382520,17,17,3
126195,382523,47,17,3
126196,382526,47,17,3
126197,382529,47,17,3
126198,382532,47,17,3
126199,382535,17,17,3
126200,382538,47,17,3
126201,382541,17,17,3
126202,382544,17,17,3
126203,382547,47,17,3
126204,382550,17,17,3
126205,382553,17,17,3
126206,382556,47,17,3
126207,382559,47,17,3
126208,382562,17,17,3
126209,382565,47,17,3
126210,382568,17,17,3
126211,382571,47,17,3
126212,382574,47,17,3
126213,382577,17,17,3
126214,382580,17,17,3
126215,382583,17,17,3
126216,382586,47,17,3
126217,382589,47,17,3
126218,382592,17,17,3
126219,382595,47,17,3
126220,382598,47,17,3
126221,382601,17,17,3
126222,382604,17,17,3
126223,382607,47,17,3
126224,382610,47,17,3
126225,382613,17,17,3
126226,382616,47,17,3
126227,382619,17,17,3
126228,382622,17,17,3
126229,382625,47,17,3
126230,382628,47,17,3
126231,382631,47,17,3
126232,382634,17,17,3
126233,382637,47,17,3
126234,382640,47,17,3
126235,382643,17,17,3
126236,382646,47,17,3
126237,382649,17,17,3
126238,382652,47,17,3
126239,382655,17,17,3
126240,382658,47,17,3
126241,382661,17,17,3
126242,382664,17,17,3
126243,382667,17,17,3
126244,382670,47,17,3
126245,382673,17,17,3
126246,382676,47,17,3
126247,382679,17,17,3
126248,382682,47,17,3
126249,382685,17,17,3
126250,382688,17,17,3
126251,382691,47,17,3
126252,382694,17,17,3
126253,382697,17,17,3
126254,382700,47,17,3
126255,382703,17,17,3
126256,382706,17,17,3
126257,382709,17,17,3
126258,382712,47,17,3
126259,382715,47,17,3
126260,382718,17,17,3
126261,382721,47,17,3
126262,382724,47,17,3
126263,382727,17,17,3
126264,382730,47,17,3
126265,382733,47,17,3
126266,382736,17,17,3
126267,382739,17,17,3
126268,382742,47,17,3
126269,382745,17,17,3
126270,382748,17,17,3
126271,382751,17,17,3
126272,382754,17,17,3
126273,382757,17,17,3
126274,382760,47,17,3
126275,382763,47,17,3
126276,382766,47,17,3
126277,382769,47,17,3
126278,382772,17,17,3
126279,382775,47,17,3
126280,382778,47,17,3
126281,382781,47,17,3
126282,382784,17,17,3
126283,382787,47,17,3
126284,382791,-14,-14,4
126285,382794,47,17,3
126286,382797,47,17,3
126287,382800,17,17,3
126288,382803,17,17,3
126289,382806,47,17,3
126290,382809,17,17,3
126291,382812,17,17,3
126292,382815,17,17,3
126293,382818,17,17,3
126294,382821,47,17,3
126295,382824,17,17,3
126296,382827,17,17,3
126297,382830,47,17,3
126298,382833,47,17,3
126299,382836,17,17,3
126300,382839,47,17,3
126301,382842,17,17,3
126302,382845,17,17,3
126303,382848,47,17,3
126304,382851,17,17,3
126305,382854,47,17,3
126306,382857,17,17,3
126307,382860,47,17,3
126308,382863,47,17,3
126309,382866,47,17,3
126310,382869,17,17,3
126311,382872,17,17,3
126312,382875,17,17,3
126313,382878,47,17,3
126314,382881,47,17,3
126315,382884,17,17,3
126316,382887,17,17,3
126317,382890,17,17,3
126318,382893,47,17,3
126319,382896,47,17,3
126320,382899,17,17,3
126321,382902,47,17,3
126322,382905,17,17,3
126323,382908,17,17,3
126324,382911,17,17,3
126325,382914,47,17,3
126326,382917,17,17,3
126327,382920,17,17,3
126328,382923,17,17,3
126329,382926,47,17,3
126330,382929,47,17,3
126331,382932,17,17,3
126332,382935,47,17,3
126333,382938,17,17,3
126334,382941,47,17,3
126335,382944,17,17,3
126336,382947,17,17,3
126337,382950,17,17,3
126338,382953,17,17,3
126339,382956,47,17,3
126340,382959,47,17,3
126341,382962,47,17,3
126342,382965,47,17,3
126343,382968,47,17,3
126344,382971,17,17,3
126345,382974,17,17,3
126346,382977,47,17,3
126347,382980,17,17,3
126348,382983,47,17,3
126349,382986,17,17,3
126350,382989,47,17,3
126351,382992,47,17,3
126352,382995,17,17,3
126353,382998,47,17,3
126354,383001,47,17,3
126355,383004,17,17,3
126356,383007,17,17,3
126357,383010,47,17,3
126358,383013,17,17,3
126359,383016,17,17,3
126360,383019,47,17,3
126361,383022,47,17,3
